test_id,interval_start_utc,interval_end_utc,p_sched_kw,p_actual_mean_kw,p_actual_median_kw,tracking_error_kw,steady_tracking_error_kw,abs_tracking_error_kw,steady_abs_tracking_error_kw,relative_tracking_error,sign_aware_actual_kw,shortfall_kw,steady_shortfall_kw,shortfall_kwh,steady_shortfall_kwh,requested_kwh_abs,delivered_ratio,direction,actual_sample_count,steady_sample_count,interval_usable
2,2024-05-29 13:15:00+00:00,2024-05-29 13:30:00+00:00,-100.0,-313.98555555555555,-285.0,-213.98555555555555,-186.62380952380954,213.98555555555555,186.62380952380954,2.1398555555555556,313.98555555555555,0.0,0.0,0.0,0.0,25.0,3.1398555555555556,charge,900,840,True
2,2024-05-29 13:30:00+00:00,2024-05-29 13:45:00+00:00,-99.99999999999908,-4.745555555555556,-2.0,95.25444444444352,98.21071428571337,95.25444444444352,98.21071428571337,0.952544444444444,4.745555555555556,95.25444444444352,98.21071428571337,23.81361111111088,22.91583333333312,24.99999999999977,0.047455555555555994,charge,900,840,True
2,2024-05-29 13:45:00+00:00,2024-05-29 14:00:00+00:00,0.0,-1.8877777777777778,-2.0,-1.8877777777777778,-1.8952380952380952,1.8877777777777778,1.8952380952380952,1.8877777777777778,-1.8877777777777778,1.8877777777777778,1.8952380952380952,0.47194444444444444,0.44222222222222224,0.0,,idle,900,840,True
2,2024-05-29 14:00:00+00:00,2024-05-29 14:15:00+00:00,-2520.0,-100.13888888888889,-102.0,2419.8611111111113,2418.8964285714287,2419.8611111111113,2418.8964285714287,0.9602623456790125,100.13888888888889,2419.8611111111113,2418.8964285714287,604.9652777777778,564.4091666666667,630.0,0.03973765432098765,charge,900,840,True
2,2024-05-29 14:15:00+00:00,2024-05-29 14:30:00+00:00,-286.8709560332417,-2.8377777777777777,-2.0,284.03317825546395,285.1471465094322,284.03317825546395,285.1471465094322,0.990107824727126,2.8377777777777777,284.03317825546395,285.1471465094322,71.00829456386599,66.53433418553419,71.71773900831043,0.009892175272874068,charge,900,840,True
2,2024-05-29 14:30:00+00:00,2024-05-29 14:45:00+00:00,0.0,-1.5677777777777777,-2.0,-1.5677777777777777,-1.5809523809523809,1.5677777777777777,1.5809523809523809,1.5677777777777777,-1.5677777777777777,1.5677777777777777,1.5809523809523809,0.39194444444444443,0.3688888888888889,0.0,,idle,900,840,True
2,2024-05-29 14:45:00+00:00,2024-05-29 15:00:00+00:00,0.0,-1.8644444444444443,-2.0,-1.8644444444444443,-1.8285714285714285,1.8644444444444443,1.8285714285714285,1.8644444444444443,-1.8644444444444443,1.8644444444444443,1.8285714285714285,0.4661111111111111,0.4266666666666667,0.0,,idle,900,840,True
2,2024-05-29 15:00:00+00:00,2024-05-29 15:15:00+00:00,-99.99999999999908,-1.89,-2.0,98.10999999999908,98.11190476190384,98.10999999999908,98.11190476190384,0.9810999999999999,1.89,98.10999999999908,98.11190476190384,24.52749999999977,22.892777777777564,24.99999999999977,0.018900000000000174,charge,900,840,True
2,2024-05-29 15:15:00+00:00,2024-05-29 15:30:00+00:00,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,-1.6452380952380952,1.6666666666666667,1.6452380952380952,1.6666666666666667,-1.6666666666666667,1.6666666666666667,1.6452380952380952,0.4166666666666667,0.3838888888888889,0.0,,idle,900,840,True
2,2024-05-29 15:30:00+00:00,2024-05-29 15:45:00+00:00,0.0,-1.6633333333333333,-2.0,-1.6633333333333333,-1.6797619047619048,1.6633333333333333,1.6797619047619048,1.6633333333333333,-1.6633333333333333,1.6633333333333333,1.6797619047619048,0.41583333333333333,0.39194444444444443,0.0,,idle,900,840,True
2,2024-05-29 15:45:00+00:00,2024-05-29 16:00:00+00:00,0.0,-1.7233333333333334,-2.0,-1.7233333333333334,-1.6928571428571428,1.7233333333333334,1.6928571428571428,1.7233333333333334,-1.7233333333333334,1.7233333333333334,1.6928571428571428,0.43083333333333335,0.395,0.0,,idle,900,840,True
2,2024-05-29 16:00:00+00:00,2024-05-29 16:15:00+00:00,0.0,-1.761111111111111,-2.0,-1.761111111111111,-1.7595238095238095,1.761111111111111,1.7595238095238095,1.761111111111111,-1.761111111111111,1.761111111111111,1.7595238095238095,0.44027777777777777,0.41055555555555556,0.0,,idle,900,840,True
2,2024-05-29 16:15:00+00:00,2024-05-29 16:30:00+00:00,0.0,-1.9966666666666666,-2.0,-1.9966666666666666,-1.9904761904761905,1.9966666666666666,1.9904761904761905,1.9966666666666666,-1.9966666666666666,1.9966666666666666,1.9904761904761905,0.49916666666666665,0.46444444444444444,0.0,,idle,900,840,True
2,2024-05-29 16:30:00+00:00,2024-05-29 16:45:00+00:00,0.0,-1.9133333333333333,-2.0,-1.9133333333333333,-1.9047619047619047,1.9133333333333333,1.9047619047619047,1.9133333333333333,-1.9133333333333333,1.9133333333333333,1.9047619047619047,0.47833333333333333,0.4444444444444444,0.0,,idle,900,840,True
2,2024-05-29 16:45:00+00:00,2024-05-29 17:00:00+00:00,0.0,2320.56,2354.0,2320.56,2352.355952380952,2320.56,2352.355952380952,2320.56,2320.56,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-29 17:00:00+00:00,2024-05-29 17:15:00+00:00,0.0,2352.431111111111,2354.0,2352.431111111111,2352.3892857142855,2352.431111111111,2352.3892857142855,2352.431111111111,2352.431111111111,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-29 17:15:00+00:00,2024-05-29 17:30:00+00:00,0.0,198.57555555555555,173.0,198.57555555555555,171.84285714285716,198.57555555555555,171.84285714285716,198.57555555555555,198.57555555555555,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-29 17:30:00+00:00,2024-05-29 17:45:00+00:00,0.0,-0.10444444444444445,-2.0,-0.10444444444444445,-1.819047619047619,0.10444444444444445,1.819047619047619,0.10444444444444445,-0.10444444444444445,0.10444444444444445,1.819047619047619,0.026111111111111113,0.42444444444444446,0.0,,idle,900,840,True
2,2024-05-29 17:45:00+00:00,2024-05-29 18:00:00+00:00,2352.026252736964,-2.048888888888889,-2.0,-2354.075141625853,-2354.056014641726,2354.075141625853,2354.056014641726,1.000871116504973,-2.048888888888889,2354.075141625853,2354.056014641726,588.5187854064633,549.2797367497361,588.006563184241,-0.0008711165049729672,discharge,900,840,True
2,2024-05-29 18:00:00+00:00,2024-05-29 18:15:00+00:00,2352.026252736965,2321.3888888888887,2354.0,-30.637363848076347,0.3356520249399182,30.637363848076347,0.3356520249399182,0.013025944677456212,2321.3888888888887,30.637363848076347,0.0,7.659340962019087,0.0,588.0065631842413,0.9869740553225438,discharge,900,840,True
2,2024-05-29 18:15:00+00:00,2024-05-29 18:30:00+00:00,171.30454073144597,27.815555555555555,-2.0,-143.4889851758904,-172.97120739811263,143.4889851758904,172.97120739811263,0.8376251123479441,27.815555555555555,143.4889851758904,172.97120739811263,35.8722462939726,40.359948392892946,42.82613518286149,0.1623748876520558,discharge,900,840,True
2,2024-05-29 18:30:00+00:00,2024-05-29 18:45:00+00:00,0.0,-1.63,-2.0,-1.63,-1.5976190476190477,1.63,1.5976190476190477,1.63,-1.63,1.63,1.5976190476190477,0.4075,0.37277777777777776,0.0,,idle,900,840,True
2,2024-05-29 18:45:00+00:00,2024-05-29 19:00:00+00:00,0.0,-1.931111111111111,-2.0,-1.931111111111111,-1.9238095238095239,1.931111111111111,1.9238095238095239,1.931111111111111,-1.931111111111111,1.931111111111111,1.9238095238095239,0.48277777777777775,0.4488888888888889,0.0,,idle,900,840,True
2,2024-05-29 19:00:00+00:00,2024-05-29 19:15:00+00:00,2352.0262527369646,-1.6344444444444444,-2.0,-2353.660697181409,-2353.6738717845838,2353.660697181409,2353.6738717845838,1.0006949090991406,-1.6344444444444444,2353.660697181409,2353.6738717845838,588.4151742953522,549.1905700830696,588.0065631842411,-0.0006949090991405826,discharge,900,840,True
2,2024-05-29 19:15:00+00:00,2024-05-29 19:30:00+00:00,0.0,-1.508888888888889,-2.0,-1.508888888888889,-1.5273809523809523,1.508888888888889,1.5273809523809523,1.508888888888889,-1.508888888888889,1.508888888888889,1.5273809523809523,0.37722222222222224,0.35638888888888887,0.0,,idle,900,840,True
2,2024-05-29 19:30:00+00:00,2024-05-29 19:45:00+00:00,0.0,-1.7133333333333334,-2.0,-1.7133333333333334,-1.6916666666666667,1.7133333333333334,1.6916666666666667,1.7133333333333334,-1.7133333333333334,1.7133333333333334,1.6916666666666667,0.42833333333333334,0.3947222222222222,0.0,,idle,900,840,True
2,2024-05-29 19:45:00+00:00,2024-05-29 20:00:00+00:00,0.0,-1.7544444444444445,-2.0,-1.7544444444444445,-1.7476190476190476,1.7544444444444445,1.7476190476190476,1.7544444444444445,-1.7544444444444445,1.7544444444444445,1.7476190476190476,0.4386111111111111,0.4077777777777778,0.0,,idle,900,840,True
2,2024-05-29 20:00:00+00:00,2024-05-29 20:15:00+00:00,0.0,-1.4822222222222223,-2.0,-1.4822222222222223,-1.4880952380952381,1.4822222222222223,1.4880952380952381,1.4822222222222223,-1.4822222222222223,1.4822222222222223,1.4880952380952381,0.3705555555555556,0.3472222222222222,0.0,,idle,900,840,True
2,2024-05-29 20:15:00+00:00,2024-05-29 20:30:00+00:00,0.0,-1.84,-2.0,-1.84,-1.8333333333333333,1.84,1.8333333333333333,1.84,-1.84,1.84,1.8333333333333333,0.46,0.42777777777777776,0.0,,idle,900,840,True
2,2024-05-29 20:30:00+00:00,2024-05-29 20:45:00+00:00,0.0,-1.8855555555555557,-2.0,-1.8855555555555557,-1.9071428571428573,1.8855555555555557,1.9071428571428573,1.8855555555555557,-1.8855555555555557,1.8855555555555557,1.9071428571428573,0.4713888888888889,0.445,0.0,,idle,900,840,True
2,2024-05-29 20:45:00+00:00,2024-05-29 21:00:00+00:00,0.0,-930.2455555555556,-942.0,-930.2455555555556,-942.1476190476191,930.2455555555556,942.1476190476191,930.2455555555556,-930.2455555555556,930.2455555555556,942.1476190476191,232.5613888888889,219.83444444444444,0.0,,idle,900,840,True
2,2024-05-29 21:00:00+00:00,2024-05-29 21:15:00+00:00,0.0,-12.512222222222222,-2.0,-12.512222222222222,-1.7845238095238096,12.512222222222222,1.7845238095238096,12.512222222222222,-12.512222222222222,12.512222222222222,1.7845238095238096,3.1280555555555556,0.41638888888888886,0.0,,idle,900,840,True
2,2024-05-29 21:15:00+00:00,2024-05-29 21:30:00+00:00,0.0,-2.011111111111111,-2.0,-2.011111111111111,-2.0226190476190475,2.011111111111111,2.0226190476190475,2.011111111111111,-2.011111111111111,2.011111111111111,2.0226190476190475,0.5027777777777778,0.47194444444444444,0.0,,idle,900,840,True
2,2024-05-29 21:30:00+00:00,2024-05-29 21:45:00+00:00,0.0,-99.66555555555556,-102.0,-99.66555555555556,-100.9095238095238,99.66555555555556,100.9095238095238,99.66555555555556,-99.66555555555556,99.66555555555556,100.9095238095238,24.91638888888889,23.545555555555556,0.0,,idle,900,840,True
2,2024-05-29 21:45:00+00:00,2024-05-29 22:00:00+00:00,-941.5738700068164,-2488.9144444444446,-2521.0,-1547.3405744376282,-1578.9916061836598,1547.3405744376282,1578.9916061836598,1.64335547504778,2488.9144444444446,0.0,0.0,0.0,0.0,235.3934675017041,2.64335547504778,charge,900,840,True
2,2024-05-29 22:00:00+00:00,2024-05-29 22:15:00+00:00,0.0,-34.01222222222222,-2.5,-34.01222222222222,-2.030952380952381,34.01222222222222,2.030952380952381,34.01222222222222,-34.01222222222222,34.01222222222222,2.030952380952381,8.503055555555555,0.4738888888888889,0.0,,idle,900,840,True
2,2024-05-29 22:15:00+00:00,2024-05-29 22:30:00+00:00,0.0,-2.07,-2.0,-2.07,-2.073809523809524,2.07,2.073809523809524,2.07,-2.07,2.07,2.073809523809524,0.5175,0.483888888888889,0.0,,idle,900,840,True
2,2024-05-29 22:30:00+00:00,2024-05-29 22:45:00+00:00,-100.0,-1.9388888888888889,-2.0,98.06111111111112,98.04285714285714,98.06111111111112,98.04285714285714,0.9806111111111112,1.9388888888888889,98.06111111111112,98.04285714285714,24.51527777777778,22.876666666666665,25.0,0.01938888888888889,charge,900,840,True
2,2024-05-29 22:45:00+00:00,2024-05-29 23:00:00+00:00,-2520.0,-99.94,-102.0,2420.06,2418.8130952380952,2420.06,2418.8130952380952,0.9603412698412698,99.94,2420.06,2418.8130952380952,605.015,564.3897222222222,630.0,0.03965873015873016,charge,900,840,True
2,2024-05-29 23:00:00+00:00,2024-05-29 23:15:00+00:00,0.0,-2488.4555555555557,-2521.0,-2488.4555555555557,-2520.5714285714284,2488.4555555555557,2520.5714285714284,2488.4555555555557,-2488.4555555555557,2488.4555555555557,2520.5714285714284,622.1138888888889,588.1333333333333,0.0,,idle,900,840,True
2,2024-05-29 23:15:00+00:00,2024-05-29 23:30:00+00:00,0.0,-131.65333333333334,-102.0,-131.65333333333334,-100.68452380952381,131.65333333333334,100.68452380952381,131.65333333333334,-131.65333333333334,131.65333333333334,100.68452380952381,32.913333333333334,23.493055555555557,0.0,,idle,900,840,True
2,2024-05-29 23:30:00+00:00,2024-05-29 23:45:00+00:00,0.0,-3.3033333333333332,-2.0,-3.3033333333333332,-2.204761904761905,3.3033333333333332,2.204761904761905,3.3033333333333332,-3.3033333333333332,3.3033333333333332,2.204761904761905,0.8258333333333333,0.5144444444444445,0.0,,idle,900,840,True
2,2024-05-29 23:45:00+00:00,2024-05-30 00:00:00+00:00,-99.99999999999908,-1.8511111111111112,-2.0,98.14888888888797,98.11666666666574,98.14888888888797,98.11666666666574,0.9814888888888887,1.8511111111111112,98.14888888888797,98.11666666666574,24.537222222221992,22.89388888888867,24.99999999999977,0.018511111111111284,charge,900,840,True
2,2024-05-30 00:00:00+00:00,2024-05-30 00:15:00+00:00,-2520.0,-2485.7555555555555,-2521.0,34.244444444444525,0.16309523809513848,34.244444444444525,0.16309523809513848,0.013589065255731954,2485.7555555555555,34.244444444444525,0.16309523809513848,8.561111111111131,0.03805555555553231,630.0,0.986410934744268,charge,900,840,True
2,2024-05-30 00:15:00+00:00,2024-05-30 00:30:00+00:00,-99.99999999999908,-34.29888888888889,-2.0,65.70111111111018,98.4190476190467,65.70111111111018,98.4190476190467,0.6570111111111079,34.29888888888889,65.70111111111018,98.4190476190467,16.425277777777545,22.96444444444423,24.99999999999977,0.34298888888889206,charge,900,840,True
2,2024-05-30 00:30:00+00:00,2024-05-30 00:45:00+00:00,0.0,-1.6211111111111112,-2.0,-1.6211111111111112,-1.6285714285714286,1.6211111111111112,1.6285714285714286,1.6211111111111112,-1.6211111111111112,1.6211111111111112,1.6285714285714286,0.4052777777777778,0.38,0.0,,idle,900,840,True
2,2024-05-30 00:45:00+00:00,2024-05-30 01:00:00+00:00,0.0,-1.5733333333333333,-2.0,-1.5733333333333333,-1.598809523809524,1.5733333333333333,1.598809523809524,1.5733333333333333,-1.5733333333333333,1.5733333333333333,1.598809523809524,0.3933333333333333,0.37305555555555553,0.0,,idle,900,840,True
2,2024-05-30 01:00:00+00:00,2024-05-30 01:15:00+00:00,-2520.0,-99.92111111111112,-102.0,2420.0788888888887,2419.0714285714284,2420.0788888888887,2419.0714285714284,0.9603487654320987,99.92111111111112,2420.0788888888887,2419.0714285714284,605.0197222222222,564.45,630.0,0.03965123456790123,charge,900,840,True
2,2024-05-30 01:15:00+00:00,2024-05-30 01:30:00+00:00,0.0,-2.6133333333333333,-2.0,-2.6133333333333333,-1.5238095238095237,2.6133333333333333,1.5238095238095237,2.6133333333333333,-2.6133333333333333,2.6133333333333333,1.5238095238095237,0.6533333333333333,0.35555555555555557,0.0,,idle,900,840,True
2,2024-05-30 01:30:00+00:00,2024-05-30 01:45:00+00:00,0.0,-1.5577777777777777,-2.0,-1.5577777777777777,-1.5869047619047618,1.5577777777777777,1.5869047619047618,1.5577777777777777,-1.5577777777777777,1.5577777777777777,1.5869047619047618,0.3894444444444444,0.37027777777777776,0.0,,idle,900,840,True
2,2024-05-30 01:45:00+00:00,2024-05-30 02:00:00+00:00,0.0,2137.842222222222,2167.5,2137.842222222222,2167.233333333333,2137.842222222222,2167.233333333333,2137.842222222222,2137.842222222222,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-30 02:00:00+00:00,2024-05-30 02:15:00+00:00,-99.99999999999908,-2443.91,-2520.0,-2343.9100000000008,-2417.4464285714294,2343.9100000000008,2417.4464285714294,23.439100000000224,2443.91,0.0,0.0,0.0,0.0,24.99999999999977,24.439100000000224,charge,900,840,True
2,2024-05-30 02:15:00+00:00,2024-05-30 02:30:00+00:00,0.0,-31.604444444444443,-2.0,-31.604444444444443,-1.8571428571428572,31.604444444444443,1.8571428571428572,31.604444444444443,-31.604444444444443,31.604444444444443,1.8571428571428572,7.901111111111111,0.43333333333333335,0.0,,idle,900,840,True
2,2024-05-30 02:30:00+00:00,2024-05-30 02:45:00+00:00,0.0,-1.761111111111111,-2.0,-1.761111111111111,-1.7511904761904762,1.761111111111111,1.7511904761904762,1.761111111111111,-1.761111111111111,1.761111111111111,1.7511904761904762,0.44027777777777777,0.4086111111111111,0.0,,idle,900,840,True
2,2024-05-30 02:45:00+00:00,2024-05-30 03:00:00+00:00,2167.085957073119,1039.47,1051.0,-1127.615957073119,-1114.3097665969285,1127.615957073119,1114.3097665969285,0.5203374390354524,1039.47,1127.615957073119,1114.3097665969285,281.90398926827976,260.00561220595,541.7714892682798,0.4796625609645476,discharge,900,840,True
2,2024-05-30 03:00:00+00:00,2024-05-30 03:15:00+00:00,-2520.0,-1199.148888888889,-1228.0,1320.851111111111,1292.1857142857143,1320.851111111111,1292.1857142857143,0.5241472663139329,1199.148888888889,1320.851111111111,1292.1857142857143,330.2127777777778,301.51,630.0,0.475852733686067,charge,900,840,True
2,2024-05-30 03:15:00+00:00,2024-05-30 03:30:00+00:00,0.0,-15.662222222222223,-2.0,-15.662222222222223,-1.6523809523809523,15.662222222222223,1.6523809523809523,15.662222222222223,-15.662222222222223,15.662222222222223,1.6523809523809523,3.9155555555555557,0.38555555555555554,0.0,,idle,900,840,True
2,2024-05-30 03:30:00+00:00,2024-05-30 03:45:00+00:00,0.0,-1.5022222222222221,-2.0,-1.5022222222222221,-1.4595238095238094,1.5022222222222221,1.4595238095238094,1.5022222222222221,-1.5022222222222221,1.5022222222222221,1.4595238095238094,0.37555555555555553,0.34055555555555556,0.0,,idle,900,840,True
2,2024-05-30 03:45:00+00:00,2024-05-30 04:00:00+00:00,1053.2948075999998,2320.802222222222,2353.0,1267.5074146222223,1298.8170971619052,1267.5074146222223,1298.8170971619052,1.2033738374827079,2320.802222222222,0.0,0.0,0.0,0.0,263.32370189999995,2.203373837482708,discharge,900,840,True
2,2024-05-30 04:00:00+00:00,2024-05-30 04:15:00+00:00,-1228.3327719602532,-1044.1733333333334,-1092.0,184.15943862691984,135.70777196025324,184.15943862691984,135.70777196025324,0.14992634148564338,1044.1733333333334,184.15943862691984,135.70777196025324,46.03985965672996,31.665146790725757,307.0831929900633,0.8500736585143567,charge,900,840,True
2,2024-05-30 04:15:00+00:00,2024-05-30 04:30:00+00:00,0.0,2304.05,2353.0,2304.05,2352.184523809524,2304.05,2352.184523809524,2304.05,2304.05,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-30 04:30:00+00:00,2024-05-30 04:45:00+00:00,0.0,2352.1877777777777,2354.0,2352.1877777777777,2352.1964285714284,2352.1877777777777,2352.1964285714284,2352.1877777777777,2352.1877777777777,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-30 04:45:00+00:00,2024-05-30 05:00:00+00:00,2352.026252736964,28.963333333333335,-2.0,-2323.062919403631,-2353.626252736964,2323.062919403631,2353.626252736964,0.9876857950460248,28.963333333333335,2323.062919403631,2353.626252736964,580.7657298509077,549.1794589719583,588.006563184241,0.012314204953975236,discharge,900,840,True
2,2024-05-30 05:00:00+00:00,2024-05-30 05:15:00+00:00,-1091.4216105988844,1397.1933333333334,1417.0,2488.614943932218,2506.9108963131703,2488.614943932218,2506.9108963131703,2.2801591243613606,-1397.1933333333334,2488.614943932218,2506.9108963131703,622.1537359830545,584.9458758064064,272.8554026497211,-1.2801591243613604,charge,900,840,True
2,2024-05-30 05:15:00+00:00,2024-05-30 05:30:00+00:00,2352.026252736964,15.734444444444444,-2.0,-2336.29180829252,-2353.3417289274403,2336.29180829252,2353.3417289274403,0.9933102598552483,15.734444444444444,2336.29180829252,2353.3417289274403,584.07295207313,549.1130700830694,588.006563184241,0.006689740144751728,discharge,900,840,True
2,2024-05-30 05:30:00+00:00,2024-05-30 05:45:00+00:00,2352.026252736965,-99.71444444444444,-102.0,-2451.7406971814094,-2453.026252736965,2451.7406971814094,2453.026252736965,1.0423951239185405,-99.71444444444444,2451.7406971814094,2453.026252736965,612.9351742953523,572.3727923052918,588.0065631842413,-0.042395123918540646,discharge,900,840,True
2,2024-05-30 05:45:00+00:00,2024-05-30 06:00:00+00:00,0.0,-1161.9277777777777,-1178.0,-1161.9277777777777,-1176.220238095238,1161.9277777777777,1176.220238095238,1161.9277777777777,-1161.9277777777777,1161.9277777777777,1176.220238095238,290.4819444444444,274.4513888888889,0.0,,idle,900,840,True
2,2024-05-30 06:00:00+00:00,2024-05-30 06:15:00+00:00,1415.9374244628598,1058.2066666666667,1089.0,-357.7307577961931,-328.5802816057169,357.7307577961931,328.5802816057169,0.25264588082478245,1058.2066666666667,357.7307577961931,328.5802816057169,89.43268944904827,76.66873237466727,353.98435611571495,0.7473541191752175,discharge,900,840,True
2,2024-05-30 06:15:00+00:00,2024-05-30 06:30:00+00:00,0.0,11.183333333333334,-2.0,11.183333333333334,-1.6416666666666666,11.183333333333334,1.6416666666666666,11.183333333333334,11.183333333333334,0.0,1.6416666666666666,0.0,0.38305555555555554,0.0,,idle,900,840,True
2,2024-05-30 06:30:00+00:00,2024-05-30 06:45:00+00:00,-100.0,-99.89777777777778,-102.0,0.10222222222222399,-0.904761904761898,0.10222222222222399,0.904761904761898,0.0010222222222222399,99.89777777777778,0.10222222222222399,0.0,0.025555555555555998,0.0,25.0,0.9989777777777777,charge,900,840,True
2,2024-05-30 06:45:00+00:00,2024-05-30 07:00:00+00:00,-1162.558173517522,-2488.9211111111113,-2521.0,-1326.3629375935893,-1358.1596836253352,1326.3629375935893,1358.1596836253352,1.1409002730422062,2488.9211111111113,0.0,0.0,0.0,0.0,290.6395433793805,2.1409002730422064,charge,900,840,True
2,2024-05-30 07:00:00+00:00,2024-05-30 07:15:00+00:00,1086.602625437099,-34.004444444444445,-2.0,-1120.6070698815436,-1088.477625437099,1120.6070698815436,1088.477625437099,1.0312942778237497,-34.004444444444445,1120.6070698815436,1088.477625437099,280.1517674703859,253.97811260198978,271.65065635927476,-0.03129427782374973,discharge,900,840,True
2,2024-05-30 07:15:00+00:00,2024-05-30 07:30:00+00:00,0.0,-2.0844444444444443,-2.0,-2.0844444444444443,-2.0714285714285716,2.0844444444444443,2.0714285714285716,2.0844444444444443,-2.0844444444444443,2.0844444444444443,2.0714285714285716,0.5211111111111111,0.4833333333333334,0.0,,idle,900,840,True
2,2024-05-30 07:30:00+00:00,2024-05-30 07:45:00+00:00,-100.0,-99.86444444444444,-102.0,0.13555555555555543,-1.0023809523809462,0.13555555555555543,1.0023809523809462,0.0013555555555555543,99.86444444444444,0.13555555555555543,0.0,0.03388888888888886,0.0,25.0,0.9986444444444444,charge,900,840,True
2,2024-05-30 07:45:00+00:00,2024-05-30 08:00:00+00:00,-2520.0,-2488.728888888889,-2521.0,31.271111111111168,-0.7107142857144026,31.271111111111168,0.7107142857144026,0.012409171075837765,2488.728888888889,31.271111111111168,0.0,7.817777777777792,0.0,630.0,0.9875908289241623,charge,900,840,True
2,2024-05-30 08:00:00+00:00,2024-05-30 08:15:00+00:00,0.0,-34.48777777777778,-2.0,-34.48777777777778,-2.079761904761905,34.48777777777778,2.079761904761905,34.48777777777778,-34.48777777777778,34.48777777777778,2.079761904761905,8.621944444444445,0.48527777777777786,0.0,,idle,900,840,True
2,2024-05-30 08:15:00+00:00,2024-05-30 08:30:00+00:00,0.0,-2.14,-2.0,-2.14,-2.1392857142857142,2.14,2.1392857142857142,2.14,-2.14,2.14,2.1392857142857142,0.535,0.49916666666666665,0.0,,idle,900,840,True
2,2024-05-30 08:30:00+00:00,2024-05-30 08:45:00+00:00,-100.0,-917.0577777777778,-929.0,-817.0577777777778,-829.0714285714286,817.0577777777778,829.0714285714286,8.170577777777778,917.0577777777778,0.0,0.0,0.0,0.0,25.0,9.170577777777778,charge,900,840,True
2,2024-05-30 08:45:00+00:00,2024-05-30 09:00:00+00:00,-2520.0,-2497.59,-2521.0,22.409999999999854,4.247619047619082,22.409999999999854,4.247619047619082,0.008892857142857084,2497.59,22.409999999999854,4.247619047619082,5.602499999999964,0.9911111111111192,630.0,0.991107142857143,charge,900,840,True
2,2024-05-30 09:00:00+00:00,2024-05-30 09:15:00+00:00,0.0,-32.577777777777776,-2.0,-32.577777777777776,-1.9880952380952381,32.577777777777776,1.9880952380952381,32.577777777777776,-32.577777777777776,32.577777777777776,1.9880952380952381,8.144444444444444,0.4638888888888889,0.0,,idle,900,840,True
2,2024-05-30 09:15:00+00:00,2024-05-30 09:30:00+00:00,0.0,-1.5944444444444446,-2.0,-1.5944444444444446,-1.542857142857143,1.5944444444444446,1.542857142857143,1.5944444444444446,-1.5944444444444446,1.5944444444444446,1.542857142857143,0.39861111111111114,0.36,0.0,,idle,900,840,True
2,2024-05-30 09:30:00+00:00,2024-05-30 09:45:00+00:00,-928.6590472515038,-1.6466666666666667,-2.0,927.0123805848372,927.0530948705514,927.0123805848372,927.0530948705514,0.9982268339800918,1.6466666666666667,927.0123805848372,927.0530948705514,231.7530951462093,216.31238880312867,232.16476181287595,0.0017731660199081748,charge,900,840,True
2,2024-05-30 09:45:00+00:00,2024-05-30 10:00:00+00:00,-2520.0,-1.748888888888889,-2.0,2518.251111111111,2518.263095238095,2518.251111111111,2518.263095238095,0.9993059964726632,1.748888888888889,2518.251111111111,2518.263095238095,629.5627777777778,587.5947222222222,630.0,0.0006940035273368607,charge,900,840,True
2,2024-05-30 10:00:00+00:00,2024-05-30 10:15:00+00:00,0.0,-99.78111111111112,-102.0,-99.78111111111112,-101.0345238095238,99.78111111111112,101.0345238095238,99.78111111111112,-99.78111111111112,99.78111111111112,101.0345238095238,24.94527777777778,23.57472222222222,0.0,,idle,900,840,True
2,2024-05-30 10:15:00+00:00,2024-05-30 10:30:00+00:00,0.0,-2.7222222222222223,-2.0,-2.7222222222222223,-1.65,2.7222222222222223,1.65,2.7222222222222223,-2.7222222222222223,2.7222222222222223,1.65,0.6805555555555556,0.385,0.0,,idle,900,840,True
2,2024-05-30 10:30:00+00:00,2024-05-30 10:45:00+00:00,0.0,-1.88,-2.0,-1.88,-1.9047619047619047,1.88,1.9047619047619047,1.88,-1.88,1.88,1.9047619047619047,0.47,0.4444444444444444,0.0,,idle,900,840,True
2,2024-05-30 10:45:00+00:00,2024-05-30 11:00:00+00:00,0.0,-100.04,-102.0,-100.04,-101.03571428571429,100.04,101.03571428571429,100.04,-100.04,100.04,101.03571428571429,25.01,23.575,0.0,,idle,900,840,True
2,2024-05-30 11:00:00+00:00,2024-05-30 11:15:00+00:00,-100.0,-2.8733333333333335,-2.0,97.12666666666667,98.20595238095238,97.12666666666667,98.20595238095238,0.9712666666666666,2.8733333333333335,97.12666666666667,98.20595238095238,24.281666666666666,22.914722222222224,25.0,0.028733333333333336,charge,900,840,True
2,2024-05-30 11:15:00+00:00,2024-05-30 11:30:00+00:00,0.0,-1.7733333333333334,-2.0,-1.7733333333333334,-1.7273809523809525,1.7733333333333334,1.7273809523809525,1.7733333333333334,-1.7733333333333334,1.7733333333333334,1.7273809523809525,0.44333333333333336,0.40305555555555556,0.0,,idle,900,840,True
