session_id,charging_minutes,work_energy_kwh,n_events,gap_energy_kwh,max_duration_min,has_event
2_39_91_437_2019-03-02 22:11:32.487987,183,1142.160702264239,0.0,0.0,0.0,False
2_39_91_437_2019-03-03 16:12:28.494035,31,57.43538366013072,0.0,0.0,0.0,False
2_39_91_437_2019-03-04 18:10:41.581176,122,714.4053761082871,0.0,0.0,0.0,False
2_39_91_437_2019-03-05 21:19:47.030550,25,66.58020542717087,1.0,0.33387352299253037,8.0,True
2_39_91_437_2019-03-06 21:40:12.291587,124,393.7052215021906,1.0,0.3544780555555555,9.0,True
2_39_91_437_2019-03-07 19:53:40.418410,88,253.79747749766574,2.0,0.8116588848039217,17.0,True
2_39_91_437_2019-03-08 01:54:18.647839,143,449.89481864630466,0.0,0.0,0.0,False
2_39_91_437_2019-03-08 18:09:57.951811,271,1728.9049854784018,1.0,0.9116483251633987,24.0,True
2_39_91_437_2019-03-11 01:18:20.006896,135,809.164463631742,1.0,0.5894475852007469,8.0,True
2_39_91_437_2019-03-11 17:17:33.019137,66,176.49737028143426,2.0,0.850371571969697,18.0,True
2_39_91_437_2019-03-12 02:04:56.812568,119,755.0023904411764,1.0,0.5676781944444445,7.0,True
2_39_91_437_2019-03-12 17:19:35.190056,151,794.3683469269158,2.0,0.42774075194821515,6.0,True
2_39_91_437_2019-03-13 16:03:55.571443,107,336.9117477382181,1.0,0.4237723529411765,10.0,True
2_39_91_437_2019-03-14 18:15:32.302739,50,125.60219734838287,2.0,0.7879206183823586,18.0,True
2_39_91_437_2019-03-15 18:20:35.663025,43,106.06004660057005,1.0,0.5260565114379084,16.0,True
2_39_91_437_2019-03-16 16:42:05.031582,85,266.98962895658264,1.0,0.4180107638888889,9.0,True
2_39_91_437_2019-03-18 02:06:07.590246,324,2134.944597897854,0.0,0.0,0.0,False
2_39_91_437_2019-03-18 18:38:12.020641,148,892.126089923312,0.0,0.0,0.0,False
2_39_91_437_2019-03-19 16:46:01.226334,50,94.09175150560225,1.0,0.31228807598039215,11.0,True
2_39_91_437_2019-03-20 16:31:14.366506,130,416.6819297465477,6.0,1.7983265712995722,34.0,True
2_39_91_437_2019-03-21 00:06:31.667165,65,220.73887369819724,1.0,0.13158180555555554,6.0,True
2_39_91_437_2019-03-21 22:21:18.241454,272,932.1615959943673,2.0,0.4475623721476894,12.0,True
2_39_91_437_2019-03-22 18:01:56.390451,132,437.1989985644258,3.0,1.401566842903828,26.0,True
2_39_91_437_2019-03-26 16:29:55.195487,101,327.8235362549473,1.0,0.288270386002886,9.0,True
2_39_91_437_2019-03-27 15:59:06.813684,56,167.08790165912518,2.0,0.6754580555555555,9.0,True
2_39_91_437_2019-03-28 00:03:13.834791,123,375.8063533883729,1.0,0.5168652995642701,15.0,True
2_39_91_437_2019-03-28 15:41:15.064461,270,917.3934429897716,7.0,0.9877644117647058,8.0,True
2_39_91_437_2019-03-29 16:00:02.031826,136,760.7458759130575,1.0,0.691564869595274,12.0,True
2_39_91_437_2019-04-08 16:43:07.045078,77,204.22925706205558,1.0,0.5322673611111112,16.0,True
2_39_91_437_2019-04-09 17:03:04.927965,59,114.0907718715624,1.0,0.34132151143790845,10.0,True
2_39_91_437_2019-04-14 20:20:58.473932,110,362.5283322712418,0.0,0.0,0.0,False
2_39_91_437_2019-04-15 16:49:29.639144,45,81.65291053921568,1.0,0.3512787745098039,11.0,True
2_39_91_437_2019-04-16 15:31:35.755884,129,814.2943149472947,1.0,0.5631058333333333,7.0,True
2_39_91_437_2019-04-16 23:52:35.477123,32,51.33538179271709,0.0,0.0,0.0,False
2_39_91_437_2019-04-17 00:24:38.461396,21,33.16928836188321,0.0,0.0,0.0,False
2_39_91_437_2019-04-17 15:30:13.286331,62,374.83980481099996,1.0,0.5765222916666666,10.0,True
2_39_91_437_2019-04-18 17:03:45.318336,80,470.7982612044818,0.0,0.0,0.0,False
2_39_91_437_2019-04-18 18:33:11.945993,43,230.24470608974357,1.0,0.7629723611111111,13.0,True
2_39_91_437_2019-04-19 16:42:08.272091,67,131.28360423669469,2.0,0.6767277777777777,11.0,True
2_39_91_437_2019-04-22 16:59:00.981455,124,779.2620409663865,1.0,0.7691910416666667,16.0,True
2_39_91_437_2019-04-23 16:11:39.900950,67,129.86651911764707,2.0,0.68036,11.0,True
2_39_91_437_2019-04-24 15:53:59.885655,152,503.8904026960784,4.0,0.7993652777777777,8.0,True
2_39_91_437_2019-04-26 16:48:07.051908,109,362.4127072021116,1.0,0.3814752474323063,8.0,True
2_39_91_437_2019-04-28 01:27:54.218478,325,2081.3798214681688,1.0,0.7580226515942635,21.0,True
2_39_91_437_2019-04-28 22:30:50.118655,49,142.54254926470588,1.0,0.43591250000000004,13.0,True
2_39_91_437_2019-04-29 16:36:18.313410,48,255.65484607843138,1.0,0.7660751348039215,14.0,True
2_39_91_437_2019-04-30 16:20:00.956539,59,114.43016775210084,1.0,0.3468921854575163,11.0,True
2_39_91_437_2019-05-01 15:45:27.916726,170,1019.9243887434461,1.0,0.41641124999999996,7.0,True
2_39_91_437_2019-05-03 01:29:24.728158,214,753.4447093954249,1.0,0.12539999999999998,6.0,True
2_39_91_437_2019-05-03 15:26:37.243561,102,592.6127615196078,1.0,0.8410523366013073,13.0,True
2_39_91_437_2019-05-05 15:52:14.019221,35,85.01107524509804,2.0,0.7548675653594772,13.0,True
2_39_91_437_2019-05-06 16:59:29.274505,132,801.7802933669959,0.0,0.0,0.0,False
2_39_91_437_2019-05-07 15:42:46.782906,68,132.81910734004128,2.0,0.6852633662280702,11.0,True
2_39_91_437_2019-05-08 15:37:07.685440,125,814.6300624996692,1.0,0.5596665972222221,6.0,True
2_39_91_437_2019-05-09 16:26:15.889522,70,138.3864258776956,1.0,0.32461607609710547,11.0,True
2_39_91_437_2019-05-10 01:28:45.888224,230,813.4839467903828,1.0,0.2984862050653595,5.0,True
2_39_91_437_2019-05-10 19:38:41.729462,59,116.76175588235294,2.0,0.6358490277777777,8.0,True
2_39_91_437_2019-05-11 23:18:35.275226,322,2117.0475062582927,1.0,0.8700495710784312,19.0,True
2_39_91_437_2019-05-13 13:48:57.552530,93,296.8633015657545,1.0,0.37634395833333334,8.0,True
2_39_91_437_2019-05-13 23:43:58.279211,77,470.01083783422456,0.0,0.0,0.0,False
2_39_91_437_2019-05-14 16:32:42.030885,60,116.34576706349206,2.0,0.6146561805555555,10.0,True
2_39_91_437_2019-05-15 15:30:38.035790,140,826.6232387371615,1.0,0.7475152083333333,13.0,True
2_39_91_437_2019-05-16 15:45:36.499298,68,136.78532083333332,2.0,0.6259490972222221,9.0,True
2_39_91_437_2019-05-16 23:16:29.662820,85,258.9677916316527,1.0,0.3904526388888889,15.0,True
2_39_91_437_2019-05-17 15:13:29.641508,137,808.8203880952381,1.0,0.7927336805555555,12.0,True
2_39_91_437_2019-05-17 19:19:55.069195,32,53.105996160130715,0.0,0.0,0.0,False
2_39_91_437_2019-05-18 02:14:01.327135,201,713.880656267507,3.0,2.7638015091036414,90.0,True
2_39_91_437_2019-05-18 22:30:07.436402,44,127.31756698179272,1.0,0.3210424632352941,11.0,True
2_39_91_437_2019-05-19 22:58:33.758368,31,47.88203382352941,0.0,0.0,0.0,False
2_39_91_437_2019-05-20 15:53:37.494575,57,109.12620983214498,1.0,0.36073476307189545,12.0,True
2_39_91_437_2019-05-20 19:59:16.123149,30,49.62144166666667,1.0,0.28731229166666666,10.0,True
2_39_91_437_2019-05-21 15:17:13.654997,79,488.7176921864934,1.0,0.6025313194444445,8.0,True
2_39_91_437_2019-05-22 16:28:26.307975,55,103.87679230736154,1.0,0.31341804602396506,11.0,True
2_39_91_437_2019-05-23 17:34:30.645103,31,46.20522976190476,0.0,0.0,0.0,False
2_39_91_437_2019-05-24 16:29:25.871680,125,379.1921960784314,2.0,0.7571175939542484,17.0,True
2_39_91_437_2019-05-26 21:55:18.916869,394,2614.136351190476,1.0,0.7972014583333333,21.0,True
2_39_91_437_2019-05-28 20:17:35.132805,31,51.685761519607844,0.0,0.0,0.0,False
2_39_91_437_2019-05-29 15:06:59.639331,14,84.82315210268318,0.0,0.0,0.0,False
2_39_91_437_2019-05-29 15:28:00.669575,61,116.3665612745098,1.0,0.3343349305555556,11.0,True
2_39_91_437_2019-05-30 15:26:46.799700,48,274.81729362745097,1.0,0.6775963807189543,9.0,True
2_39_91_437_2019-05-31 16:33:37.472216,202,651.9430105392157,1.0,0.28736925595238094,9.0,True
2_39_91_437_2019-08-01 18:29:14.311161,32,53.198025,0.0,0.0,0.0,False
2_39_91_437_2019-08-01 20:55:38.197645,63,126.14556666666667,2.0,0.5689122222222223,8.0,True
2_39_91_437_2019-08-02 15:51:21.912243,40,55.61645088031636,0.0,0.0,0.0,False
2_39_91_437_2019-08-08 22:04:25.552690,88,511.7059174019608,1.0,0.8559558234126984,12.0,True
2_39_91_437_2019-08-09 16:56:11.894088,212,645.614478250018,2.0,0.5747470138888888,12.0,True
2_39_91_437_2019-08-10 19:09:15.857058,17,44.069433193388996,1.0,0.505743730793487,11.0,True
2_39_91_437_2019-08-12 15:08:27.829461,115,710.0049741873065,1.0,0.6624079166666665,8.0,True
2_39_91_437_2019-08-14 16:20:56.606432,219,669.0535317936105,7.0,2.4945868507768605,51.0,True
2_39_91_437_2019-08-15 13:37:51.946492,105,661.6358944444445,0.0,0.0,0.0,False
2_39_91_437_2019-08-15 17:23:54.512250,220,756.6941614847055,7.0,3.0723702344402666,75.0,True
2_39_91_437_2019-08-15 21:15:50.584831,30,51.44835827743378,0.0,0.0,0.0,False
2_39_91_437_2019-08-16 16:02:25.617949,136,839.3261757564675,0.0,0.0,0.0,False
2_39_91_437_2019-08-16 18:39:13.790740,65,188.17379166666666,2.0,0.7828622222222221,15.0,True
2_39_91_437_2019-08-19 13:37:09.394824,71,432.24057435897436,0.0,0.0,0.0,False
2_39_91_437_2019-08-19 17:14:25.770876,119,723.8994981596834,0.0,0.0,0.0,False
2_39_91_437_2019-08-19 20:13:35.573884,33,57.35444289215686,0.0,0.0,0.0,False
2_39_91_437_2019-08-20 13:34:47.956764,68,415.56726987874094,0.0,0.0,0.0,False
2_39_91_437_2019-08-20 16:28:58.542880,135,643.7673537262273,2.0,1.1382929248366014,26.0,True
2_39_91_437_2019-08-21 16:33:48.266196,83,251.40098452806654,3.0,1.3272869796939242,33.0,True
2_39_91_437_2019-08-22 17:46:56.558894,84,272.1038111111111,3.0,0.7028119675925926,8.0,True
2_39_91_437_2019-08-23 16:50:55.274118,62,125.31184852941176,2.0,0.6271266993464053,8.0,True
2_39_91_437_2019-08-24 19:37:56.746067,437,2596.9336888229373,3.0,1.7486057218925584,29.0,True
2_39_91_437_2019-08-26 16:34:03.132876,87,210.01683406862745,5.0,1.371161899509804,14.0,True
2_39_91_437_2019-08-27 16:06:49.130600,131,827.6406808006535,1.0,0.5902579861111111,7.0,True
2_39_91_437_2019-08-28 15:55:58.405632,103,572.8732545222114,1.0,0.6653466812558356,11.0,True
2_39_91_437_2019-08-29 15:43:05.978161,38,192.4373028280543,1.0,0.7018852777777778,10.0,True
2_39_91_437_2019-08-30 15:10:59.125374,30,45.08384226190476,0.0,0.0,0.0,False
2_39_91_437_2019-08-31 18:11:12.841473,41,244.71028848039214,1.0,0.34256006944444445,6.0,True
2_39_91_437_2019-10-01 16:30:17.147528,56,104.79378674242425,1.0,0.3601006944444444,13.0,True
2_39_91_437_2019-10-02 18:30:04.952743,32,49.74252202380952,0.0,0.0,0.0,False
2_39_91_437_2019-10-02 21:38:34.550469,31,49.6669637254902,0.0,0.0,0.0,False
2_39_91_437_2019-10-02 22:09:30.749853,31,49.85683095238095,0.0,0.0,0.0,False
2_39_91_437_2019-10-03 18:35:32.205977,115,191.884133302005,3.0,1.4659295540935675,33.0,True
2_39_91_437_2019-10-04 17:27:37.475156,31,51.69497230392157,0.0,0.0,0.0,False
2_39_91_437_2019-10-04 19:30:18.758549,31,51.71971642156863,0.0,0.0,0.0,False
2_39_91_437_2019-10-04 23:55:23.004592,206,670.2193606499709,0.0,0.0,0.0,False
2_39_91_437_2019-10-07 16:38:10.475388,287,964.414497153092,4.0,6.106621825980391,132.0,True
2_39_91_437_2019-10-08 15:16:32.906185,34,195.33254198916407,1.0,0.6136597916666666,7.0,True
2_39_91_437_2019-10-08 23:09:05.637852,89,295.9012752899878,2.0,1.3736512433862431,38.0,True
2_39_91_437_2019-10-09 16:09:28.758171,91,289.535585330654,1.0,0.2629136020531401,9.0,True
2_39_91_437_2019-10-10 15:01:06.444287,232,1396.663944887955,1.0,0.7504813357843139,12.0,True
2_39_91_437_2019-10-10 23:28:32.575432,48,136.8436218137255,1.0,0.4182137459150328,14.0,True
2_39_91_437_2019-10-11 16:13:17.508000,32,128.83943955333882,1.0,0.5882957638888887,12.0,True
2_39_91_437_2019-10-11 16:47:07.272212,48,120.79504535972283,1.0,0.506770625,16.0,True
2_39_91_437_2019-10-14 16:33:12.146976,103,671.1592624829676,0.0,0.0,0.0,False
2_39_91_437_2019-10-14 18:26:54.899256,40,102.04831587301587,1.0,0.4788335498366013,15.0,True
2_39_91_437_2019-10-15 16:02:12.170044,292,978.8132822231647,8.0,3.471052425344406,69.0,True
2_39_91_437_2019-10-16 16:18:29.457133,39,95.77593872549019,1.0,0.5032826552287583,15.0,True
2_39_91_437_2019-10-17 16:57:18.367579,147,473.5586320537306,1.0,0.10911034722222222,6.0,True
2_39_91_437_2019-10-18 16:16:30.288014,42,106.93587321428572,1.0,0.4714596527777778,15.0,True
2_39_91_437_2019-10-21 17:14:59.188668,54,156.32605822829132,1.0,0.44651951388888894,12.0,True
2_39_91_437_2019-10-22 17:18:47.634369,62,167.52736151960784,2.0,0.46988493055555564,10.0,True
2_39_91_437_2019-10-23 17:22:28.707206,56,106.46681307189543,1.0,0.34754340277777773,11.0,True
2_39_91_437_2019-10-24 15:11:30.891176,147,847.0554671036523,1.0,0.6804097399237474,11.0,True
2_39_91_437_2019-10-25 01:30:28.372355,228,805.5120244281046,5.0,3.2296440645424833,74.0,True
2_39_91_437_2019-10-25 17:06:55.040444,126,717.2417193131602,0.0,0.0,0.0,False
2_39_91_437_2019-10-26 07:36:37.638121,382,2253.5378401206635,2.0,1.2902554022121668,39.0,True
2_39_91_437_2019-10-27 18:15:17.595372,279,969.9274539215686,8.0,2.082301928104575,17.0,True
2_39_91_437_2019-10-28 15:49:01.565649,52,270.5567706582633,1.0,0.7662161642156863,14.0,True
2_39_91_437_2019-10-29 16:23:38.365845,49,118.28903354280308,2.0,0.8110487134502924,18.0,True
2_39_91_437_2019-10-31 19:08:33.857653,66,133.09033684640522,2.0,0.648878125,9.0,True
2_39_91_441_2018-11-02 15:30:30.259006,32,51.85987991363212,0.0,0.0,0.0,False
2_39_91_441_2018-11-05 16:47:57.692570,31,51.62243842879257,0.0,0.0,0.0,False
2_39_91_441_2018-11-06 16:58:16.987763,133,890.8807531235061,0.0,0.0,0.0,False
2_39_91_441_2018-11-06 21:03:23.770014,133,795.9857725601239,1.0,0.7394380457373008,12.0,True
2_39_91_441_2018-11-07 20:42:43.093515,117,394.154217720678,2.0,0.695575882876655,9.0,True
2_39_91_441_2018-11-08 17:15:38.560635,111,692.1447989390812,0.0,0.0,0.0,False
2_39_91_441_2018-11-09 17:52:45.403179,180,1158.2419512856898,1.0,0.5271138913255362,10.0,True
2_39_91_441_2018-11-12 21:13:29.585081,59,392.43705031512604,0.0,0.0,0.0,False
2_39_91_441_2018-11-12 23:06:16.588795,92,300.2744166666667,0.0,0.0,0.0,False
2_39_91_441_2018-11-13 15:12:09.136266,94,599.9816979360165,0.0,0.0,0.0,False
2_39_91_441_2018-11-14 14:45:04.842651,143,863.1327313166495,0.0,0.0,0.0,False
2_39_91_441_2018-11-14 17:57:31.267924,44,236.28608843186396,0.0,0.0,0.0,False
2_39_91_441_2018-11-15 16:58:01.969513,87,508.81009454234277,1.0,0.20843095242283521,6.0,True
2_39_91_441_2018-11-16 17:04:31.919336,17,85.73525839593412,0.0,0.0,0.0,False
2_39_91_441_2018-11-19 16:25:04.852754,31,50.26711218548823,0.0,0.0,0.0,False
2_39_91_441_2018-11-20 15:34:03.564090,145,873.5519886665193,0.0,0.0,0.0,False
2_39_91_441_2018-11-21 14:56:37.461840,135,811.9286039866823,1.0,0.5160159755802906,11.0,True
2_39_91_441_2018-11-26 16:21:03.194382,410,2111.432116830207,0.0,0.0,0.0,False
2_39_91_441_2018-11-27 16:19:26.485648,259,1248.167816583335,0.0,0.0,0.0,False
2_39_91_441_2018-11-28 16:17:55.157777,145,955.0954413515406,0.0,0.0,0.0,False
2_39_91_441_2018-11-28 21:39:33.039912,109,598.731673471055,1.0,0.7992621609477125,12.0,True
2_39_91_441_2018-11-29 18:02:41.731511,191,1136.5012944204875,1.0,0.5705010089869281,11.0,True
2_39_91_441_2018-11-30 17:00:17.990749,186,1163.80456538901,1.0,0.7213880727554178,15.0,True
2_39_91_441_2019-03-04 18:16:56.503147,110,669.4883586847019,1.0,0.738357741791161,16.0,True
2_39_91_441_2019-03-06 17:20:52.161907,101,625.7253664512774,1.0,0.9150460345577626,17.0,True
2_39_91_441_2019-03-07 16:58:40.541060,143,872.227941814601,1.0,0.18220104166666665,5.0,True
2_39_91_441_2019-03-08 21:39:15.759787,144,506.7399646103896,2.0,0.28768691993464046,7.0,True
2_39_91_441_2019-03-11 19:29:53.370484,31,46.47071421568627,0.0,0.0,0.0,False
2_39_91_441_2019-03-13 16:11:09.408372,115,696.5454083333333,1.0,0.24837444444444445,7.0,True
2_39_91_441_2019-03-14 19:34:49.655930,146,507.41907828862315,4.0,0.6354577899877899,12.0,True
2_39_91_441_2019-03-25 14:44:11.912031,281,936.4588549953314,7.0,2.1125297300031125,31.0,True
2_39_91_441_2019-03-28 20:45:42.930497,68,228.61583064435564,0.0,0.0,0.0,False
2_39_91_441_2019-03-29 16:29:41.687433,133,865.7062550101858,0.0,0.0,0.0,False
2_39_91_441_2019-04-02 17:08:32.855571,215,1428.1949636904762,0.0,0.0,0.0,False
2_39_91_441_2019-04-04 19:19:23.557241,148,522.6422179738562,3.0,0.8078012336601306,17.0,True
2_39_91_441_2019-04-04 22:27:26.133566,130,863.8874644030419,0.0,0.0,0.0,False
2_39_91_441_2019-04-05 15:57:50.055170,355,2340.084313305322,1.0,0.7983720138888889,19.0,True
2_39_91_441_2019-04-08 17:16:44.150594,73,231.21979394771895,2.0,0.5648513194444444,9.0,True
2_39_91_441_2019-04-09 04:52:20.206290,539,3615.466009783762,0.0,0.0,0.0,False
2_39_91_441_2019-04-09 16:06:12.227896,163,1067.209363065611,0.0,0.0,0.0,False
2_39_91_441_2019-04-10 17:53:20.180010,33,52.948325925665316,0.0,0.0,0.0,False
2_39_91_441_2019-04-12 18:41:21.924730,103,384.49873080065356,1.0,1.4723440972222224,47.0,True
2_39_91_441_2019-04-15 16:56:10.049336,56,332.84226666666666,1.0,0.5984098611111112,7.0,True
2_39_91_441_2019-04-16 17:23:29.893722,95,533.6463408263305,0.0,0.0,0.0,False
2_39_91_441_2019-04-17 17:29:17.111579,35,54.68807912210338,0.0,0.0,0.0,False
2_39_91_441_2019-04-18 17:30:36.524875,89,526.089649859944,0.0,0.0,0.0,False
2_39_91_441_2019-04-22 17:27:13.666556,57,347.4405328877005,1.0,0.5930974305555556,7.0,True
2_39_91_441_2019-04-23 17:28:32.910223,81,477.7839603649833,0.0,0.0,0.0,False
2_39_91_441_2019-04-23 22:47:44.846491,32,54.606945725834194,0.0,0.0,0.0,False
2_39_91_441_2019-04-24 16:58:59.827984,108,674.7660416666666,1.0,0.6989681249999999,14.0,True
2_39_91_441_2019-05-01 17:26:10.624460,50,294.268625,1.0,0.27140308531746027,7.0,True
2_39_91_441_2019-05-03 20:53:04.899083,169,1050.926399894958,0.0,0.0,0.0,False
2_39_91_441_2019-05-07 17:07:42.368123,104,384.95821908754726,2.0,1.5723304166666665,47.0,True
2_39_91_441_2019-05-08 17:07:22.922850,112,714.1685821545285,1.0,0.6886613194444444,14.0,True
2_39_91_441_2019-05-15 19:53:44.336084,118,388.6739906862745,2.0,0.6039034722222223,8.0,True
2_39_91_441_2019-05-17 17:11:23.813271,105,638.4795776844071,1.0,0.2223252777777778,6.0,True
2_39_91_441_2019-05-20 16:54:32.445723,206,1279.9640761437909,0.0,0.0,0.0,False
2_39_91_441_2019-05-21 17:32:26.660212,36,55.689677863777085,0.0,0.0,0.0,False
2_39_91_441_2019-05-22 17:56:37.415678,30,48.3616725490196,0.0,0.0,0.0,False
2_39_91_441_2019-05-24 16:59:22.025629,113,680.329643872549,0.0,0.0,0.0,False
2_39_91_441_2019-05-28 17:14:37.670097,109,682.9040458333333,1.0,0.7219365277777777,15.0,True
2_39_91_441_2019-05-29 17:36:34.469608,124,741.4043556605975,1.0,0.23382805555555553,6.0,True
2_39_91_441_2019-05-30 16:46:51.758963,178,1084.4195894607842,0.0,0.0,0.0,False
2_39_91_441_2019-08-06 22:54:15.030805,31,50.63782163547237,0.0,0.0,0.0,False
2_39_91_441_2019-08-12 20:33:29.907677,125,403.24558333333334,3.0,1.6596881944444442,35.0,True
2_39_91_441_2019-08-13 17:10:28.915914,17,110.32916274509803,0.0,0.0,0.0,False
2_39_91_441_2019-08-14 17:05:42.822353,45,111.49382001723767,2.0,0.7912458874703727,15.0,True
2_39_91_441_2019-08-19 21:04:18.918957,76,217.09266985294119,2.0,0.8126042361111111,17.0,True
2_39_91_441_2019-08-21 16:31:42.289364,213,1399.1506092277261,0.0,0.0,0.0,False
2_39_91_441_2019-08-22 16:07:52.664706,107,663.5232620372232,1.0,0.7248644199439478,13.0,True
2_39_91_441_2019-08-23 19:33:33.477683,140,959.6791126403828,0.0,0.0,0.0,False
2_39_91_441_2019-08-27 17:49:01.158420,267,1741.626979042771,0.0,0.0,0.0,False
2_39_91_441_2019-08-30 17:42:05.335785,65,213.01564179505135,2.0,0.4953128935185185,18.0,True
2_39_91_441_2019-10-01 19:37:56.485142,62,125.0734619047619,2.0,0.6255777777777778,9.0,True
2_39_91_441_2019-10-02 17:08:00.167936,52,317.8375226190476,0.0,0.0,0.0,False
2_39_91_441_2019-10-02 18:41:23.982628,60,120.92613480392157,2.0,0.6050447916666667,8.0,True
2_39_91_441_2019-10-03 17:10:38.547030,57,338.80898651960786,1.0,0.6312350694444445,7.0,True
2_39_91_441_2019-10-03 19:24:02.367729,117,387.84622916666666,3.0,0.7051881535947713,8.0,True
2_39_91_441_2019-10-04 19:42:34.340636,169,562.5947243104935,1.0,0.5491455929487179,9.0,True
2_39_91_441_2019-10-07 17:31:14.233346,438,2920.886261706349,0.0,0.0,0.0,False
2_39_91_441_2019-10-08 16:54:24.296140,119,818.5226577380952,0.0,0.0,0.0,False
2_39_91_441_2019-10-09 17:47:09.177721,33,57.004359615384615,0.0,0.0,0.0,False
2_39_91_441_2019-10-10 20:14:25.042021,166,809.8793642156862,3.0,1.7142505678104574,38.0,True
2_39_91_441_2019-10-11 17:35:37.001501,116,717.869087745098,0.0,0.0,0.0,False
2_39_91_441_2019-10-14 17:10:53.654480,31,48.857561764705885,0.0,0.0,0.0,False
2_39_91_441_2019-10-17 16:34:35.440731,122,817.5227228991596,0.0,0.0,0.0,False
2_39_91_441_2019-10-21 17:52:19.439835,126,674.8030621732026,0.0,0.0,0.0,False
2_39_91_441_2019-10-22 18:33:50.818203,364,2408.7485621381884,0.0,0.0,0.0,False
2_39_91_441_2019-10-23 16:46:20.259695,269,1443.1809078323636,0.0,0.0,0.0,False
2_39_91_441_2019-10-24 17:12:09.740292,113,675.4348318771098,0.0,0.0,0.0,False
2_39_91_441_2019-10-28 18:19:15.823774,117,713.614576149096,1.0,0.2316570098039215,6.0,True
2_39_91_441_2019-10-29 17:10:30.473200,73,254.95445833333332,2.0,0.9465286805555555,26.0,True
2_39_91_441_2019-10-29 19:36:58.318886,103,612.2600053921568,1.0,0.48623215277777765,9.0,True
2_39_91_441_2019-10-29 22:09:40.273206,103,636.8729507002801,1.0,0.7500249305555555,15.0,True
2_39_91_441_2019-10-30 20:36:40.597400,32,57.795541666666665,0.0,0.0,0.0,False
2_39_92_436_2018-11-02 16:29:31.912434,110,701.9864802238267,0.0,0.0,0.0,False
2_39_92_436_2018-11-03 22:16:03.085846,31,49.79507740429505,0.0,0.0,0.0,False
2_39_92_436_2018-11-05 16:47:03.923502,164,833.623326996696,1.0,0.6110149264705883,7.0,True
2_39_92_436_2018-11-06 18:14:40.850981,31,50.887484302054155,0.0,0.0,0.0,False
