unix_ref,mean_kw,max_kw,n,cum_start_kwh,cum_end_kwh,trigger,violation,false_alarm,m_unavoidable,delayable,unavoidable
2019-05-27 05:15:00+00:00,133.31066666666666,160.24,15,601806.9443333267,601840.2719999935,False,False,False,,False,False
2019-05-27 05:30:00+00:00,149.90666666666667,187.72,15,601840.2719999935,601877.74866666,False,False,False,,False,False
2019-05-27 05:45:00+00:00,171.77733333333333,187.92,15,601877.74866666,601920.6929999932,False,False,False,,False,False
2019-05-27 06:00:00+00:00,155.27866666666665,163.66,15,601920.6929999932,601959.51266666,False,False,False,,False,False
2019-05-27 06:15:00+00:00,140.95600000000002,159.7,15,601959.51266666,601994.7516666602,False,False,False,,False,False
2019-05-27 06:30:00+00:00,169.06666666666666,196.46,15,601994.7516666602,602037.0183333268,False,False,False,,False,False
2019-05-27 06:45:00+00:00,176.472,199.7,15,602037.0183333268,602081.1363333265,False,False,False,,False,False
2019-05-27 07:00:00+00:00,177.29733333333334,207.08,15,602081.1363333265,602125.4606666599,False,False,False,,False,False
2019-05-27 07:15:00+00:00,194.52266666666668,216.22,15,602125.4606666599,602174.0913333265,False,False,False,,False,False
2019-05-27 07:30:00+00:00,201.94799999999998,215.4,15,602174.0913333265,602224.5783333264,False,False,False,,False,False
2019-05-27 07:45:00+00:00,206.89600000000002,250.78,15,602224.5783333264,602276.3023333265,False,False,False,,False,False
2019-05-27 08:00:00+00:00,237.69866666666667,257.54,15,602276.3023333265,602335.7269999931,False,False,False,,False,False
2019-05-27 08:15:00+00:00,252.22133333333332,272.7,15,602335.7269999931,602398.7823333266,False,False,False,,False,False
2019-05-27 08:30:00+00:00,295.65866666666665,371.38,15,602398.7823333266,602472.6969999936,True,True,False,15.0,True,False
2019-05-27 08:45:00+00:00,337.8693333333333,368.5,15,602472.6969999936,602557.1643333269,True,True,False,13.0,True,False
2019-05-27 09:00:00+00:00,320.628,337.62,15,602557.1643333269,602637.3213333266,True,True,False,14.0,True,False
2019-05-27 09:15:00+00:00,304.45466666666664,320.32,15,602637.3213333266,602713.4349999934,True,True,False,15.0,True,False
2019-05-27 09:30:00+00:00,311.2573333333333,327.7,15,602713.4349999934,602791.2493333268,True,True,False,14.0,True,False
2019-05-27 09:45:00+00:00,314.452,325.6,15,602791.2493333268,602869.8623333268,True,True,False,14.0,True,False
2019-05-27 10:00:00+00:00,309.07733333333334,326.4,15,602869.8623333268,602947.1316666602,True,True,False,14.0,True,False
2019-05-27 10:15:00+00:00,298.70799999999997,360.44,15,602947.1316666602,603021.8086666601,True,True,False,15.0,True,False
2019-05-27 10:30:00+00:00,281.9506666666667,293.14,15,603021.8086666601,603092.2963333267,True,False,True,,False,False
2019-05-27 10:45:00+00:00,311.2853333333333,323.66,15,603092.2963333267,603170.11766666,True,True,False,14.0,True,False
2019-05-27 11:00:00+00:00,308.56,333.18,15,603170.11766666,603247.25766666,True,True,False,15.0,True,False
2019-05-27 11:15:00+00:00,307.4266666666666,337.32,15,603247.25766666,603324.1143333263,True,True,False,14.0,True,False
2019-05-27 11:30:00+00:00,276.57466666666664,300.56,15,603324.1143333263,603393.2579999933,True,False,True,,False,False
2019-05-27 11:45:00+00:00,279.79466666666667,296.22,15,603393.2579999933,603463.2066666601,True,False,True,,False,False
2019-05-27 12:00:00+00:00,276.6346666666667,292.94,15,603463.2066666601,603532.3653333266,True,False,True,,False,False
2019-05-27 12:15:00+00:00,299.3293333333333,333.24,15,603532.3653333266,603607.1976666601,True,True,False,15.0,True,False
2019-05-27 12:30:00+00:00,287.69466666666665,303.78,15,603607.1976666601,603679.1213333268,True,True,False,15.0,True,False
2019-05-27 12:45:00+00:00,282.036,304.92,15,603679.1213333268,603749.6303333268,True,False,True,,False,False
2019-05-27 13:00:00+00:00,281.3573333333333,298.26,15,603749.6303333268,603819.9696666602,True,False,True,,False,False
2019-05-27 13:15:00+00:00,282.69599999999997,344.38,15,603819.9696666602,603890.6436666603,True,False,True,,False,False
2019-05-27 13:30:00+00:00,297.05466666666666,338.1,15,603890.6436666603,603964.907333327,True,True,False,15.0,True,False
2019-05-27 13:45:00+00:00,303.06,350.06,15,603964.907333327,604040.6723333272,True,True,False,15.0,True,False
2019-05-27 14:00:00+00:00,300.32399999999996,344.36,15,604040.6723333272,604115.7533333271,True,True,False,15.0,True,False
2019-05-27 14:15:00+00:00,293.08133333333336,308.58,15,604115.7533333271,604189.0236666607,True,True,False,15.0,True,False
2019-05-27 14:30:00+00:00,300.35333333333335,338.32,15,604189.0236666607,604264.1119999938,True,True,False,15.0,True,False
2019-05-27 14:45:00+00:00,287.79200000000003,308.94,15,604264.1119999938,604336.0599999939,True,True,False,15.0,True,False
2019-05-27 15:00:00+00:00,286.38533333333334,314.32,15,604336.0599999939,604407.6563333273,True,False,True,,False,False
2019-05-27 15:15:00+00:00,275.4933333333333,283.94,15,604407.6563333273,604476.5296666605,False,False,False,,False,False
2019-05-27 15:30:00+00:00,301.9533333333333,345.32,15,604476.5296666605,604552.0179999941,True,True,False,15.0,True,False
2019-05-27 15:45:00+00:00,285.428,311.64,15,604552.0179999941,604623.3749999942,True,False,True,,False,False
2019-05-27 16:00:00+00:00,280.228,310.62,15,604623.3749999942,604693.4319999941,True,False,True,,False,False
2019-05-27 16:15:00+00:00,279.38533333333334,294.36,15,604693.4319999941,604763.2783333275,True,False,True,,False,False
2019-05-27 16:30:00+00:00,294.49733333333336,324.54,15,604763.2783333275,604836.9026666607,True,True,False,15.0,True,False
2019-05-27 16:45:00+00:00,265.9866666666667,297.08,15,604836.9026666607,604903.3993333274,True,False,True,,False,False
2019-05-27 17:00:00+00:00,268.34133333333335,317.18,15,604903.3993333274,604970.4846666607,True,False,True,,False,False
2019-05-27 17:15:00+00:00,225.55866666666668,235.18,15,604970.4846666607,605026.874333327,False,False,False,,False,False
2019-05-27 17:30:00+00:00,206.39333333333335,213.96,15,605026.874333327,605078.4726666604,False,False,False,,False,False
2019-05-27 17:45:00+00:00,210.12666666666667,241.02,15,605078.4726666604,605131.0043333271,False,False,False,,False,False
2019-05-27 18:00:00+00:00,208.03866666666667,238.9,15,605131.0043333271,605183.0139999934,False,False,False,,False,False
2019-05-27 18:15:00+00:00,194.828,201.58,15,605183.0139999934,605231.7209999934,False,False,False,,False,False
2019-05-27 18:30:00+00:00,187.21733333333333,196.72,15,605231.7209999934,605278.5253333268,False,False,False,,False,False
2019-05-27 18:45:00+00:00,183.556,188.68,15,605278.5253333268,605324.4143333269,False,False,False,,False,False
2019-05-27 19:00:00+00:00,181.51733333333334,186.38,15,605324.4143333269,605369.7936666603,False,False,False,,False,False
2019-05-27 19:15:00+00:00,181.72266666666667,208.16,15,605369.7936666603,605415.2243333268,False,False,False,,False,False
2019-05-27 19:30:00+00:00,178.964,185.7,15,605415.2243333268,605459.9653333266,False,False,False,,False,False
2019-05-27 19:45:00+00:00,170.88,186.96,15,605459.9653333266,605502.6853333267,False,False,False,,False,False
2019-05-27 20:00:00+00:00,160.68266666666665,169.3,15,605502.6853333267,605542.8559999933,False,False,False,,False,False
2019-05-27 20:15:00+00:00,175.308,222.82,15,605542.8559999933,605586.6829999934,False,False,False,,False,False
2019-05-27 20:30:00+00:00,166.02,186.38,15,605586.6829999934,605628.1879999936,False,False,False,,False,False
2019-05-27 20:45:00+00:00,163.81733333333335,173.44,15,605628.1879999936,605669.1423333269,False,False,False,,False,False
2019-05-27 21:00:00+00:00,161.96533333333335,172.18,15,605669.1423333269,605709.6336666603,False,False,False,,False,False
2019-05-27 21:15:00+00:00,158.82266666666666,170.7,15,605709.6336666603,605749.3393333271,False,False,False,,False,False
2019-05-27 21:30:00+00:00,160.13333333333333,171.18,15,605749.3393333271,605789.3726666605,False,False,False,,False,False
2019-05-27 21:45:00+00:00,158.44,163.88,15,605789.3726666605,605828.9826666604,False,False,False,,False,False
2019-05-27 22:00:00+00:00,0.0,0.0,15,605828.9826666604,605828.9826666604,False,False,False,,False,False
2019-05-27 22:15:00+00:00,0.0,0.0,15,605828.9826666604,605828.9826666604,False,False,False,,False,False
2019-05-27 22:30:00+00:00,0.0,0.0,15,605828.9826666604,605828.9826666604,False,False,False,,False,False
2019-05-27 22:45:00+00:00,0.0,0.0,15,605828.9826666604,605828.9826666604,False,False,False,,False,False
2019-05-27 23:00:00+00:00,169.69466666666668,191.94,15,605828.9826666604,605871.4063333271,False,False,False,,False,False
2019-05-27 23:15:00+00:00,162.64133333333334,179.88,15,605871.4063333271,605912.0666666606,False,False,False,,False,False
2019-05-27 23:30:00+00:00,155.43066666666667,214.62,15,605912.0666666606,605950.924333327,False,False,False,,False,False
2019-05-27 23:45:00+00:00,155.4,171.32,15,605950.924333327,605989.7743333272,False,False,False,,False,False
2019-05-28 00:00:00+00:00,160.85333333333335,210.58,15,605989.7743333272,606029.9876666603,False,False,False,,False,False
2019-05-28 00:15:00+00:00,156.98933333333335,173.22,15,606029.9876666603,606069.2349999937,False,False,False,,False,False
2019-05-28 00:30:00+00:00,154.14399999999998,165.1,15,606069.2349999937,606107.7709999939,False,False,False,,False,False
2019-05-28 00:45:00+00:00,155.92133333333334,206.24,15,606107.7709999939,606146.7513333271,False,False,False,,False,False
2019-05-28 01:00:00+00:00,149.38,156.42,15,606146.7513333271,606184.096333327,False,False,False,,False,False
2019-05-28 01:15:00+00:00,151.77733333333333,161.1,15,606184.096333327,606222.0406666603,False,False,False,,False,False
2019-05-28 01:30:00+00:00,153.24666666666664,159.4,15,606222.0406666603,606260.3523333267,False,False,False,,False,False
2019-05-28 01:45:00+00:00,154.63333333333333,176.8,15,606260.3523333267,606299.0106666604,False,False,False,,False,False
2019-05-28 02:00:00+00:00,156.26266666666666,200.26,15,606299.0106666604,606338.0763333269,False,False,False,,False,False
2019-05-28 02:15:00+00:00,150.26000000000002,158.9,15,606338.0763333269,606375.6413333269,False,False,False,,False,False
2019-05-28 02:30:00+00:00,150.55866666666668,157.32,15,606375.6413333269,606413.2809999937,False,False,False,,False,False
2019-05-28 02:45:00+00:00,155.75333333333336,198.62,15,606413.2809999937,606452.2193333267,False,False,False,,False,False
2019-05-28 03:00:00+00:00,150.272,156.58,15,606452.2193333267,606489.7873333265,False,False,False,,False,False
2019-05-28 03:15:00+00:00,151.61466666666666,163.16,15,606489.7873333265,606527.690999993,False,False,False,,False,False
2019-05-28 03:30:00+00:00,149.69733333333335,157.72,15,606527.690999993,606565.1153333263,False,False,False,,False,False
2019-05-28 03:45:00+00:00,151.496,160.46,15,606565.1153333263,606602.9893333262,False,False,False,,False,False
2019-05-28 04:00:00+00:00,133.86666666666667,159.28,15,606602.9893333262,606636.455999993,False,False,False,,False,False
2019-05-28 04:15:00+00:00,149.22400000000002,191.32,15,606636.455999993,606673.7619999931,False,False,False,,False,False
2019-05-28 04:30:00+00:00,160.38133333333332,172.78,15,606673.7619999931,606713.8573333267,False,False,False,,False,False
2019-05-28 04:45:00+00:00,153.41600000000003,159.9,15,606713.8573333267,606752.2113333268,False,False,False,,False,False
2019-05-28 05:00:00+00:00,145.40933333333334,156.56,15,606752.2113333268,606788.5636666602,False,False,False,,False,False
2019-05-28 05:15:00+00:00,137.06666666666666,159.66,15,606788.5636666602,606822.8303333266,False,False,False,,False,False
2019-05-28 05:30:00+00:00,178.13333333333333,206.78,15,606822.8303333266,606867.3636666603,False,False,False,,False,False
2019-05-28 05:45:00+00:00,170.976,190.54,15,606867.3636666603,606910.1076666603,False,False,False,,False,False
2019-05-28 06:00:00+00:00,169.87066666666666,178.24,15,606910.1076666603,606952.5753333269,False,False,False,,False,False
2019-05-28 06:15:00+00:00,174.83599999999998,179.42,15,606952.5753333269,606996.284333327,False,False,False,,False,False
2019-05-28 06:30:00+00:00,182.17733333333334,222.04,15,606996.284333327,607041.8286666604,False,False,False,,False,False
2019-05-28 06:45:00+00:00,180.7146666666667,185.54,15,607041.8286666604,607087.007333327,False,False,False,,False,False
2019-05-28 07:00:00+00:00,187.424,215.9,15,607087.007333327,607133.8633333269,False,False,False,,False,False
2019-05-28 07:15:00+00:00,208.75333333333336,245.52,15,607133.8633333269,607186.0516666602,False,False,False,,False,False
2019-05-28 07:30:00+00:00,206.404,216.7,15,607186.0516666602,607237.6526666604,False,False,False,,False,False
2019-05-28 07:45:00+00:00,215.12266666666667,245.02,15,607237.6526666604,607291.433333327,False,False,False,,False,False
2019-05-28 08:00:00+00:00,222.76666666666668,231.14,15,607291.433333327,607347.1249999936,False,False,False,,False,False
2019-05-28 08:15:00+00:00,239.34,262.94,15,607347.1249999936,607406.9599999934,False,False,False,,False,False
2019-05-28 08:30:00+00:00,296.6186666666666,346.46,15,607406.9599999934,607481.1146666602,True,True,False,15.0,True,False
2019-05-28 08:45:00+00:00,325.072,341.24,15,607481.1146666602,607562.3826666604,True,True,False,14.0,True,False
2019-05-28 09:00:00+00:00,299.9133333333333,324.46,15,607562.3826666604,607637.3609999937,True,True,False,15.0,True,False
2019-05-28 09:15:00+00:00,272.732,314.52,15,607637.3609999937,607705.5439999939,True,False,True,,False,False
2019-05-28 09:30:00+00:00,281.3546666666667,324.1,15,607705.5439999939,607775.8826666608,True,False,True,,False,False
2019-05-28 09:45:00+00:00,300.40933333333334,307.4,15,607775.8826666608,607850.9849999944,True,True,False,15.0,True,False
2019-05-28 10:00:00+00:00,297.75866666666667,325.78,15,607850.9849999944,607925.4246666612,True,True,False,15.0,True,False
2019-05-28 10:15:00+00:00,312.37333333333333,321.38,15,607925.4246666612,608003.5179999945,True,True,False,14.0,True,False
2019-05-28 10:30:00+00:00,320.5293333333333,327.62,15,608003.5179999945,608083.6503333279,True,True,False,14.0,True,False
2019-05-28 10:45:00+00:00,337.12666666666667,367.08,15,608083.6503333279,608167.9319999947,True,True,False,13.0,True,False
2019-05-28 11:00:00+00:00,297.83733333333333,325.6,15,608167.9319999947,608242.3913333279,True,True,False,15.0,True,False
2019-05-28 11:15:00+00:00,278.636,299.6,15,608242.3913333279,608312.050333328,True,False,True,,False,False
2019-05-28 11:30:00+00:00,247.84533333333334,260.04,15,608312.050333328,608374.0116666612,False,False,False,,False,False
2019-05-28 11:45:00+00:00,250.888,281.82,15,608374.0116666612,608436.7336666611,False,False,False,,False,False
2019-05-28 12:00:00+00:00,272.084,304.92,15,608436.7336666611,608504.7546666614,True,False,True,,False,False
2019-05-28 12:15:00+00:00,234.09333333333333,256.92,15,608504.7546666614,608563.2779999949,False,False,False,,False,False
2019-05-28 12:30:00+00:00,242.00666666666666,275.24,15,608563.2779999949,608623.7796666618,False,False,False,,False,False
2019-05-28 12:45:00+00:00,231.03866666666667,256.64,15,608623.7796666618,608681.5393333285,False,False,False,,False,False
2019-05-28 13:00:00+00:00,230.59333333333333,248.62,15,608681.5393333285,608739.1876666619,False,False,False,,False,False
2019-05-28 13:15:00+00:00,231.368,257.32,15,608739.1876666619,608797.0296666619,False,False,False,,False,False
2019-05-28 13:30:00+00:00,235.672,279.0,15,608797.0296666619,608855.9476666619,False,False,False,,False,False
2019-05-28 13:45:00+00:00,229.41466666666668,239.02,15,608855.9476666619,608913.3013333286,False,False,False,,False,False
2019-05-28 14:00:00+00:00,233.76933333333332,240.88,15,608913.3013333286,608971.7436666621,False,False,False,,False,False
2019-05-28 14:15:00+00:00,229.2133333333333,240.34,15,608971.7436666621,609029.0469999955,False,False,False,,False,False
2019-05-28 14:30:00+00:00,231.31733333333332,247.76,15,609029.0469999955,609086.8763333287,False,False,False,,False,False
2019-05-28 14:45:00+00:00,231.24666666666664,250.04,15,609086.8763333287,609144.6879999954,False,False,False,,False,False
2019-05-28 15:00:00+00:00,230.06133333333335,241.94,15,609144.6879999954,609202.203333329,False,False,False,,False,False
