session_id,charging_minutes,work_energy_kwh,n_events,gap_energy_kwh,max_duration_min,has_event
2_39_79_377_2018-11-19 08:32:32.316582,120,373.652341993464,2.0,0.7982753703703704,16.0,True
2_39_79_377_2018-11-19 15:12:22.771391,350,1062.9099301627896,1.0,0.5588751552287582,17.0,True
2_39_79_377_2018-11-20 01:14:02.925134,287,981.7236248366013,1.0,0.4363262050653595,14.0,True
2_39_79_377_2018-11-20 08:23:22.903375,47,124.33963194444443,2.0,0.7875466713966288,15.0,True
2_39_79_377_2018-11-20 15:13:32.505860,209,639.256070926704,0.0,0.0,0.0,False
2_39_79_377_2018-11-21 15:13:42.311823,228,396.1487108584054,0.0,0.0,0.0,False
2_39_79_377_2018-11-22 18:11:34.012303,166,1127.337393454838,0.0,0.0,0.0,False
2_39_79_377_2018-11-23 21:09:02.080408,177,1198.177182563025,0.0,0.0,0.0,False
2_39_79_377_2018-11-24 15:59:36.762327,94,433.02093434656587,1.0,0.42828726715686277,9.0,True
2_39_79_377_2018-11-25 21:44:30.846226,105,496.98644817620027,0.0,0.0,0.0,False
2_39_79_377_2018-11-26 15:07:12.396492,84,358.1244241992141,0.0,0.0,0.0,False
2_39_79_377_2018-11-27 14:10:06.354044,62,370.08748957749765,0.0,0.0,0.0,False
2_39_79_377_2018-11-28 01:53:42.586902,235,826.8720575396825,0.0,0.0,0.0,False
2_39_79_377_2018-11-28 15:14:34.758083,35,55.17211184640522,0.0,0.0,0.0,False
2_39_79_377_2018-11-28 21:52:34.835996,201,1357.9948236871917,0.0,0.0,0.0,False
2_39_79_377_2018-11-29 16:33:49.603151,309,951.2926832000429,1.0,0.27518726495726503,8.0,True
2_39_79_377_2018-11-30 14:45:53.262878,160,947.1960347689076,0.0,0.0,0.0,False
2_39_79_377_2018-12-01 20:13:55.497105,111,367.443410745614,0.0,0.0,0.0,False
2_39_79_377_2018-12-02 18:10:48.948623,198,637.380380355867,0.0,0.0,0.0,False
2_39_79_377_2018-12-03 16:16:46.670485,78,217.60799225246623,2.0,0.46227544934640524,5.0,True
2_39_79_377_2018-12-04 02:00:46.446376,180,1015.1656345283671,0.0,0.0,0.0,False
2_39_79_377_2018-12-04 16:36:50.684583,144,308.79054432727145,2.0,0.40661842047930286,8.0,True
2_39_79_377_2018-12-05 15:31:24.412217,168,382.5808651102681,1.0,0.26203243055555553,8.0,True
2_39_79_377_2018-12-05 19:25:24.704173,263,1442.6656960101345,0.0,0.0,0.0,False
2_39_79_377_2018-12-06 03:02:39.681008,67,397.3099474673202,0.0,0.0,0.0,False
2_39_79_377_2018-12-06 16:09:04.804673,167,383.0942006771823,1.0,0.427871179388422,11.0,True
2_39_79_377_2018-12-06 23:02:28.578055,126,398.2624425629023,1.0,0.3035999346405228,7.0,True
2_39_79_377_2018-12-07 16:14:10.472421,527,1638.1303177472896,1.0,0.7196133660130719,16.0,True
2_39_79_377_2018-12-08 18:58:46.618003,24,42.55655433006536,0.0,0.0,0.0,False
2_39_79_377_2018-12-08 21:36:13.699275,152,1018.1581362757383,0.0,0.0,0.0,False
2_39_79_377_2018-12-09 17:34:14.912449,67,395.5767187494695,1.0,0.16895305730625587,5.0,True
2_39_79_377_2018-12-10 16:18:25.931098,25,38.898283063994825,0.0,0.0,0.0,False
2_39_79_377_2018-12-10 16:55:12.698849,458,1492.996882697849,0.0,0.0,0.0,False
2_39_79_377_2018-12-11 02:01:46.565779,292,989.8271158097306,1.0,0.4406653022875817,15.0,True
2_39_79_377_2018-12-11 18:37:34.374605,99,153.50705780812325,0.0,0.0,0.0,False
2_39_79_377_2018-12-12 15:36:20.787482,217,890.7107174836601,0.0,0.0,0.0,False
2_39_79_377_2018-12-13 15:21:35.683966,309,700.8927943748503,0.0,0.0,0.0,False
2_39_79_377_2018-12-14 15:17:09.935285,79,416.37353757208564,1.0,0.4609486988304094,8.0,True
2_39_79_377_2018-12-16 19:07:50.037903,117,339.0511349997354,1.0,0.33687020249766575,8.0,True
2_39_79_377_2018-12-17 17:39:14.710943,254,555.6574967129662,1.0,0.13569717944228973,7.0,True
2_39_79_377_2018-12-18 15:55:56.746349,129,222.28220781174878,1.0,0.12981895833333332,6.0,True
2_39_79_377_2018-12-20 00:02:30.993610,71,221.57907148318657,1.0,0.30544909930053893,7.0,True
2_39_79_377_2018-12-20 16:31:50.853316,212,348.3186597727522,1.0,0.149648895123839,7.0,True
2_39_79_377_2018-12-21 20:03:20.292547,256,1447.5580405083435,0.0,0.0,0.0,False
2_39_79_377_2018-12-23 20:25:24.882829,89,583.6816699077067,0.0,0.0,0.0,False
2_39_79_377_2018-12-28 23:47:10.681028,263,1678.2787260154232,0.0,0.0,0.0,False
2_39_79_377_2018-12-31 21:27:39.979867,276,1485.4735183433284,0.0,0.0,0.0,False
2_39_79_377_2019-01-01 21:10:02.892601,49,73.65691342170472,1.0,0.0888444067370538,5.0,True
2_39_79_377_2019-01-02 17:50:37.389194,138,371.22173160433994,0.0,0.0,0.0,False
2_39_79_377_2019-01-03 16:03:16.450314,41,66.71970162590677,0.0,0.0,0.0,False
2_39_79_377_2019-01-04 17:35:43.612240,311,861.6802362459836,2.0,1.392738886639676,29.0,True
2_39_79_377_2019-01-07 16:17:59.681519,376,819.0232964516891,0.0,0.0,0.0,False
2_39_79_377_2019-01-08 15:56:18.794401,120,319.74828690678515,2.0,0.279501589585595,8.0,True
2_39_79_377_2019-01-10 16:00:43.417901,119,351.19456413695093,2.0,0.5025546655604745,10.0,True
2_39_79_377_2019-01-11 15:26:01.938175,23,57.34682577030812,1.0,0.25704040616246504,10.0,True
2_39_79_377_2019-01-11 18:34:58.768521,155,475.6352322916763,0.0,0.0,0.0,False
2_39_79_377_2019-01-12 21:38:19.195480,115,365.60468137316326,1.0,0.3062824732173571,8.0,True
2_39_79_377_2019-01-13 22:31:45.290191,158,927.0042725490367,0.0,0.0,0.0,False
2_39_79_377_2019-01-14 16:23:40.718424,541,2415.594361846105,0.0,0.0,0.0,False
2_39_79_377_2019-01-15 01:40:17.548613,108,324.3705170550811,1.0,0.4104554769583272,11.0,True
2_39_79_377_2019-01-15 17:16:55.031474,130,374.6969086634542,1.0,0.22936885966566112,7.0,True
2_39_79_377_2019-01-16 18:14:28.117899,327,657.6948000089951,0.0,0.0,0.0,False
2_39_79_377_2019-01-17 16:42:31.044567,161,658.1957888555554,1.0,0.2779761528096087,6.0,True
2_39_79_377_2019-01-17 22:07:34.782168,172,568.4335050729206,0.0,0.0,0.0,False
2_39_79_377_2019-01-18 16:52:24.368731,401,2215.731606658155,0.0,0.0,0.0,False
2_39_79_377_2019-01-19 20:43:57.652897,315,956.2378679834484,1.0,0.24792951388888892,7.0,True
2_39_79_377_2019-01-21 15:50:23.581987,62,183.36870940871563,1.0,0.40040031045751634,10.0,True
2_39_79_377_2019-01-21 20:53:06.036463,63,189.73894012066364,1.0,0.29860481617647056,8.0,True
2_39_79_377_2019-01-22 01:33:16.876520,282,965.9150208611362,2.0,0.5600984829253975,12.0,True
2_39_79_377_2019-01-23 18:47:13.227071,286,537.2829611065748,0.0,0.0,0.0,False
2_39_79_377_2019-01-24 15:51:42.044775,116,367.9251185807656,1.0,0.3754220302287582,9.0,True
2_39_79_377_2019-01-25 18:08:59.952753,395,2385.9499383717116,1.0,0.7746379631574852,21.0,True
2_39_79_377_2019-01-26 16:52:56.040971,32,54.224712499999995,0.0,0.0,0.0,False
2_39_79_377_2019-01-28 16:38:51.464157,210,499.4924572104581,1.0,0.15359403293773652,7.0,True
2_39_79_377_2019-01-29 20:20:34.879122,120,393.31180122549017,1.0,0.3642081944444444,8.0,True
2_39_79_377_2019-01-30 15:31:50.115525,270,418.31076403989454,0.0,0.0,0.0,False
2_39_79_377_2019-01-31 17:26:05.424721,85,480.88087925583187,0.0,0.0,0.0,False
2_39_79_377_2019-02-01 16:05:17.003660,105,324.52844031915794,2.0,0.43788237745098035,6.0,True
2_39_79_377_2019-02-01 19:18:10.545039,198,1234.2455444119691,1.0,0.8755064289502352,23.0,True
2_39_79_377_2019-02-02 17:41:36.179581,115,368.4919225490196,1.0,0.3535624468954249,8.0,True
2_39_79_377_2019-02-03 20:54:12.581051,111,350.4649430735931,1.0,0.4281697916666667,10.0,True
2_39_79_377_2019-02-04 17:07:05.048485,142,364.47767023809524,1.0,0.24102715277777778,8.0,True
2_39_79_377_2019-02-05 16:55:09.595057,54,224.54569316933066,1.0,0.9009071235708735,17.0,True
2_39_79_377_2019-02-06 20:30:17.235924,106,332.84784856442576,1.0,0.4130520138888889,9.0,True
2_39_79_377_2019-02-07 17:05:19.345031,314,1674.8231173607437,1.0,0.18262117647058823,7.0,True
2_39_79_377_2019-02-08 22:20:44.518976,108,688.022991468254,0.0,0.0,0.0,False
2_39_79_377_2019-02-09 21:19:46.105885,173,605.5611039215686,0.0,0.0,0.0,False
2_39_79_377_2019-02-10 18:59:15.524788,301,1905.213651292335,1.0,1.127837777777778,25.0,True
2_39_79_377_2019-02-11 21:18:45.423010,184,558.3581975030688,5.0,1.6851953628397747,13.0,True
2_39_79_377_2019-02-12 16:39:38.609426,116,474.98467101166807,1.0,0.20726597222222223,9.0,True
2_39_79_377_2019-02-12 20:20:19.012994,61,124.32857867647058,2.0,1.1815017279411764,34.0,True
2_39_79_377_2019-02-13 17:08:31.061426,64,195.71780352474323,1.0,0.10958895833333335,5.0,True
2_39_79_377_2019-02-13 20:40:58.818703,47,85.76964485294117,1.0,0.2933299305555555,9.0,True
2_39_79_377_2019-02-14 17:11:20.326639,247,1462.9960151289886,1.0,0.7111230065359476,15.0,True
2_39_79_377_2019-02-15 00:38:19.820182,68,239.10254882641865,0.0,0.0,0.0,False
2_39_79_377_2019-02-15 04:02:49.894671,69,465.08452083333333,0.0,0.0,0.0,False
2_39_79_377_2019-02-16 18:46:37.726417,293,1956.4210760387487,0.0,0.0,0.0,False
2_39_79_377_2019-02-17 06:50:50.970857,519,3417.8131432773107,2.0,1.0127895833333334,29.0,True
2_39_79_377_2019-02-18 16:51:02.718320,65,232.68560595238094,0.0,0.0,0.0,False
2_39_79_377_2019-02-19 03:56:01.782433,117,375.95810017302955,1.0,0.1639886312706901,7.0,True
2_39_79_377_2019-02-19 16:55:22.479708,157,477.26103240223824,1.0,0.19966936327561324,8.0,True
2_39_79_377_2019-02-20 17:01:14.427923,32,51.9312737745098,0.0,0.0,0.0,False
2_39_79_377_2019-02-21 17:03:54.949687,431,940.162916178786,0.0,0.0,0.0,False
2_39_79_377_2019-02-22 19:50:38.148011,162,446.08261249508575,1.0,0.5324763425925926,16.0,True
2_39_79_377_2019-02-23 23:57:37.299278,227,1415.1469090686273,0.0,0.0,0.0,False
2_39_79_377_2019-02-24 21:46:23.680451,100,598.6136989379085,0.0,0.0,0.0,False
2_39_79_377_2019-02-25 17:25:36.367749,275,779.88895850571,9.0,2.2192824286103336,23.0,True
2_39_79_377_2019-02-25 22:27:35.774438,96,298.12215503214105,2.0,0.8960318689249205,9.0,True
2_39_79_377_2019-02-26 16:57:12.523001,190,1220.2635946027613,1.0,0.6840063807189541,14.0,True
2_39_79_377_2019-02-27 18:01:48.472161,143,686.2660607871703,0.0,0.0,0.0,False
2_39_79_377_2019-02-28 16:57:15.337398,141,318.45240899746966,0.0,0.0,0.0,False
2_39_79_377_2019-02-28 20:23:23.658056,180,512.5614004565138,0.0,0.0,0.0,False
2_39_79_377_2019-03-01 06:07:58.901926,254,1600.748626866185,1.0,0.4177832802287582,9.0,True
2_39_79_377_2019-03-02 21:50:37.128047,138,899.3101343837535,0.0,0.0,0.0,False
2_39_79_377_2019-03-03 18:26:28.096637,166,1083.2938518145854,1.0,0.7966602162166034,19.0,True
2_39_79_377_2019-03-04 16:33:32.575861,276,922.7888618887367,2.0,0.48116944852941174,11.0,True
2_39_79_377_2019-03-05 17:13:03.138988,269,1310.9969999115435,1.0,0.7398810661764706,18.0,True
2_39_79_377_2019-03-07 16:05:56.948538,282,941.9244964894582,2.0,0.5089864583333333,11.0,True
2_39_79_377_2019-03-08 16:57:05.103003,196,617.9060092228119,3.0,0.9359141962135734,19.0,True
2_39_79_377_2019-03-08 20:26:43.535695,77,213.13053642718648,1.0,0.3306202934931283,13.0,True
2_39_79_377_2019-03-10 19:27:57.467135,250,1498.5846077174458,0.0,0.0,0.0,False
2_39_79_377_2019-03-11 16:16:01.653325,313,1512.1316520756548,0.0,0.0,0.0,False
2_39_79_377_2019-03-12 15:52:37.064834,354,1261.4896181974543,1.0,0.6608481903594772,11.0,True
2_39_79_377_2019-03-13 19:55:47.579807,75,214.4800807072829,2.0,0.8002376091269843,16.0,True
2_39_79_377_2019-03-14 14:57:07.984442,117,323.48462853821013,3.0,0.6106970833333334,7.0,True
2_39_79_377_2019-03-15 02:25:25.813267,18,113.7633875,0.0,0.0,0.0,False
2_39_79_377_2019-03-15 22:56:45.031479,193,671.1590566993464,1.0,0.14728666666666665,7.0,True
2_39_79_377_2019-03-16 22:09:57.579684,88,568.1315102240897,0.0,0.0,0.0,False
2_39_79_377_2019-03-18 15:05:53.967113,60,176.5999606442577,2.0,0.545804126984127,10.0,True
2_39_79_377_2019-03-19 04:57:46.128468,299,1911.3009246498598,1.0,0.3829128594771242,8.0,True
2_39_79_377_2019-03-19 19:25:21.811026,141,472.33022927064764,2.0,0.22610124999999998,5.0,True
2_39_79_377_2019-03-20 01:52:23.996296,58,85.91698703314658,0.0,0.0,0.0,False
2_39_79_377_2019-03-20 15:05:11.415285,119,375.7488452301876,1.0,0.39596417892156865,9.0,True
2_39_79_377_2019-03-20 18:02:58.585152,175,1038.9759644374417,0.0,0.0,0.0,False
2_39_79_377_2019-03-22 15:57:13.196006,86,384.45684206656347,0.0,0.0,0.0,False
2_39_79_377_2019-03-23 15:33:21.197570,32,55.321581127450976,0.0,0.0,0.0,False
2_39_79_377_2019-03-24 05:19:10.886133,426,940.2887539627726,2.0,1.5876194317855348,46.0,True
2_39_79_377_2019-03-25 16:41:48.247681,120,386.02811742776055,3.0,0.7593648710317461,12.0,True
2_39_79_377_2019-03-26 15:02:28.740811,79,209.6597,1.0,0.36643805555555553,9.0,True
2_39_79_377_2019-03-27 15:49:16.548002,274,1272.135995629189,1.0,0.34651459558823533,9.0,True
2_39_79_377_2019-03-28 02:55:10.744634,127,804.6446823529411,1.0,0.6027874999999999,7.0,True
2_39_79_377_2019-03-28 17:45:53.777875,160,365.72772650568385,1.0,0.41715381944444446,15.0,True
2_39_79_377_2019-03-28 23:44:57.290195,69,240.81297916666665,0.0,0.0,0.0,False
2_39_79_377_2019-03-29 16:34:48.580420,275,931.7432143323996,2.0,0.46179940359477123,10.0,True
2_39_79_377_2019-03-31 15:06:52.642198,85,254.30532289915965,1.0,0.47830708333333344,15.0,True
2_39_79_377_2019-04-01 02:11:39.943148,67,135.36123848039216,1.0,0.24877388888888888,8.0,True
2_39_79_377_2019-04-02 15:13:19.905573,68,193.60812731433907,1.0,0.3195508712140474,8.0,True
2_39_79_377_2019-04-03 15:31:45.475172,133,524.5093561274509,0.0,0.0,0.0,False
2_39_79_377_2019-04-04 00:40:01.936711,81,197.24418918067227,1.0,0.3847573611111112,8.0,True
2_39_79_377_2019-04-05 00:56:45.122638,253,886.9392291666667,4.0,0.5301913888888888,7.0,True
2_39_79_377_2019-04-05 15:27:30.111443,253,696.6725945261437,0.0,0.0,0.0,False
2_39_79_377_2019-04-08 15:41:36.838129,1,0.6262,0.0,0.0,0.0,False
2_39_79_377_2019-04-08 19:33:03.707626,226,1477.4408107874967,0.0,0.0,0.0,False
2_39_79_377_2019-04-09 01:26:32.184442,254,1695.3491789215686,0.0,0.0,0.0,False
2_39_79_377_2019-04-09 14:48:35.007490,101,319.98359218417266,2.0,0.5442680753519356,9.0,True
2_39_79_377_2019-04-10 03:38:38.965785,164,549.3866840686275,2.0,0.5555604166666667,12.0,True
2_39_79_377_2019-04-10 15:32:29.768037,146,507.02245773270846,0.0,0.0,0.0,False
2_39_79_377_2019-04-11 15:25:03.124055,191,508.58151583800185,0.0,0.0,0.0,False
2_39_79_377_2019-04-11 22:50:56.027221,233,810.2128420518206,1.0,0.2644869444444445,5.0,True
2_39_79_377_2019-04-12 15:34:28.819427,85,550.8521841036414,0.0,0.0,0.0,False
2_39_79_377_2019-04-14 20:00:25.305132,31,52.825129983660126,0.0,0.0,0.0,False
2_39_79_377_2019-04-15 15:48:07.821058,194,1186.448724964986,1.0,0.57613125,10.0,True
2_39_79_377_2019-04-16 00:17:12.002740,278,948.8092444327731,2.0,0.5670469444444446,13.0,True
2_39_79_377_2019-04-16 20:03:31.456588,79,508.136000245098,0.0,0.0,0.0,False
2_39_79_377_2019-04-17 15:30:56.490617,169,545.9100218582887,0.0,0.0,0.0,False
2_39_79_377_2019-04-18 15:31:38.064408,92,587.2250088235294,0.0,0.0,0.0,False
2_39_79_377_2019-04-19 01:51:53.587913,204,719.1655397281639,0.0,0.0,0.0,False
2_39_79_377_2019-04-19 15:53:36.813277,135,461.57174366068483,0.0,0.0,0.0,False
2_39_79_377_2019-04-20 20:26:32.585236,147,706.9320761904762,1.0,1.2190418055555556,40.0,True
2_39_79_377_2019-04-21 20:10:13.639269,104,344.85869413037943,0.0,0.0,0.0,False
2_39_79_377_2019-04-22 15:25:49.020778,153,585.0329838989442,0.0,0.0,0.0,False
2_39_79_377_2019-04-23 14:56:30.124143,122,361.7589861847389,2.0,0.6105985919431876,7.0,True
2_39_79_377_2019-04-24 16:01:22.482563,32,51.06519926470588,0.0,0.0,0.0,False
2_39_79_377_2019-04-25 15:28:02.391989,158,625.4134033496732,0.0,0.0,0.0,False
2_39_79_377_2019-04-25 21:44:42.000301,32,52.830375,0.0,0.0,0.0,False
2_39_79_377_2019-04-26 16:00:51.419411,49,164.14171270639835,1.0,0.495920005446623,13.0,True
2_39_79_377_2019-04-26 18:21:04.381013,129,595.3205050550456,0.0,0.0,0.0,False
2_39_79_377_2019-04-27 18:30:06.706511,253,1324.5368756850175,0.0,0.0,0.0,False
2_39_79_377_2019-04-27 23:42:44.258519,87,574.3490866545893,0.0,0.0,0.0,False
2_39_79_377_2019-04-28 21:50:43.837436,144,508.0956982843137,0.0,0.0,0.0,False
2_39_79_377_2019-04-29 00:46:24.996975,126,436.9061691993464,2.0,0.598471441993464,9.0,True
2_39_79_377_2019-04-29 14:43:32.496940,193,1015.5316134469975,0.0,0.0,0.0,False
2_39_79_377_2019-04-30 15:55:30.067900,42,197.5560031733746,1.0,0.7704834969470244,15.0,True
2_39_79_377_2019-05-01 15:55:40.240381,251,832.8833673987232,0.0,0.0,0.0,False
2_39_79_377_2019-05-02 15:06:23.046695,30,49.586095669934636,0.0,0.0,0.0,False
2_39_79_377_2019-05-03 01:29:35.712774,71,471.96433954248363,0.0,0.0,0.0,False
2_39_79_377_2019-05-03 15:57:27.484843,83,248.90973602941176,1.0,0.34426391339869283,12.0,True
2_39_79_377_2019-05-05 09:22:37.577213,385,844.282544117647,1.0,0.6114056944444445,7.0,True
2_39_79_377_2019-05-08 15:37:33.934056,17,79.60017916666666,0.0,0.0,0.0,False
2_39_79_377_2019-05-09 15:18:05.772756,199,1093.6831146291445,0.0,0.0,0.0,False
2_39_79_377_2019-05-10 15:30:01.346637,213,1006.4261595588234,2.0,1.4921123080065362,41.0,True
2_39_79_377_2019-05-13 15:40:31.044649,258,838.5880732843136,0.0,0.0,0.0,False
2_39_79_377_2019-05-14 16:01:06.841989,28,104.61158782051281,1.0,0.8565886111111111,16.0,True
2_39_79_377_2019-05-15 15:31:59.841151,94,373.89845198955015,1.0,0.23635253449527963,5.0,True
2_39_79_377_2019-05-15 17:10:39.016056,292,372.5091592023173,3.0,3.0701266521836006,167.0,True
2_39_79_377_2019-05-16 20:06:54.845956,118,385.9892480736154,2.0,0.6188543124355006,8.0,True
2_39_79_377_2019-05-17 15:51:23.031877,143,593.454212394958,0.0,0.0,0.0,False
2_39_79_377_2019-05-20 15:38:14.433423,271,1174.7686562091503,0.0,0.0,0.0,False
2_39_79_377_2019-05-21 15:45:34.214323,159,680.3779083921975,0.0,0.0,0.0,False
2_39_79_377_2019-05-22 15:37:20.099998,97,535.4749906034024,0.0,0.0,0.0,False
2_39_79_377_2019-05-22 23:18:47.007587,101,597.5700703996984,0.0,0.0,0.0,False
2_39_79_377_2019-05-23 00:58:25.099254,30,47.90376527777778,0.0,0.0,0.0,False
2_39_79_377_2019-05-23 15:36:15.498781,107,621.6538117647059,0.0,0.0,0.0,False
2_39_79_377_2019-05-24 15:35:18.969655,147,752.6865630952381,0.0,0.0,0.0,False
2_39_79_377_2019-05-27 16:34:36.401212,270,934.9994922619047,5.0,2.601207708333334,44.0,True
2_39_79_377_2019-05-28 15:13:40.132407,267,765.2714104691877,0.0,0.0,0.0,False
2_39_79_377_2019-05-29 15:21:43.314768,259,776.8042898809523,4.0,0.9167274999999998,13.0,True
2_39_79_377_2019-05-31 17:05:10.566405,42,68.19007830128204,0.0,0.0,0.0,False
2_39_79_377_2019-06-02 19:18:34.949908,223,1351.083632352941,0.0,0.0,0.0,False
2_39_79_377_2019-06-03 15:17:34.968781,289,941.4241246782843,3.0,1.1722001671122992,19.0,True
2_39_79_377_2019-06-04 14:47:01.439155,217,1273.008857843137,1.0,0.6964061805555555,13.0,True
2_39_79_377_2019-06-05 16:19:00.978570,169,539.5734238678805,1.0,0.3376394444444445,10.0,True
2_39_79_377_2019-06-07 16:43:43.171858,52,157.33756470588236,1.0,0.25646180555555553,8.0,True
2_39_79_377_2019-06-09 20:11:40.113030,202,1345.59230749484,0.0,0.0,0.0,False
2_39_79_377_2019-06-10 02:41:35.615545,140,940.8456079831932,0.0,0.0,0.0,False
2_39_79_377_2019-06-10 17:27:34.830470,247,1592.7558200163398,0.0,0.0,0.0,False
2_39_79_377_2019-06-11 15:56:59.320123,292,969.2939836834734,2.0,1.0699555773420482,30.0,True
2_39_79_377_2019-06-12 11:37:28.195554,102,440.57996944444443,1.0,1.0413868055555557,32.0,True
2_39_79_377_2019-06-12 16:02:20.920178,436,861.5704215102708,0.0,0.0,0.0,False
2_39_79_377_2019-06-13 16:56:54.345158,68,442.62310833333333,0.0,0.0,0.0,False
2_39_79_377_2019-06-14 15:29:55.673750,308,509.93176248514555,7.0,1.3147815713507625,54.0,True
2_39_79_377_2019-06-16 05:12:33.999057,287,1924.7933088235293,0.0,0.0,0.0,False
2_39_79_377_2019-06-17 17:29:18.581314,109,648.161413894194,0.0,0.0,0.0,False
2_39_79_377_2019-06-18 16:09:07.229078,265,489.86193189775906,4.0,0.4994964133986928,20.0,True
2_39_79_377_2019-06-19 15:29:59.335108,333,661.5932598039216,0.0,0.0,0.0,False
2_39_79_377_2019-06-20 16:17:23.297649,17,58.49632352941176,0.0,0.0,0.0,False
2_39_79_377_2019-06-21 15:59:09.898102,48,115.95586911764705,0.0,0.0,0.0,False
2_39_79_377_2019-06-25 16:05:07.921774,37,56.550233008658005,0.0,0.0,0.0,False
2_39_79_377_2019-06-27 16:24:38.329409,320,921.0862726307189,6.0,1.68265085375817,24.0,True
2_39_79_377_2019-06-28 16:21:48.457285,80,503.433372840803,0.0,0.0,0.0,False
2_39_79_377_2019-07-01 18:00:05.217619,104,390.43742927170865,0.0,0.0,0.0,False
2_39_79_377_2019-07-01 20:21:17.451922,93,595.4255440508022,0.0,0.0,0.0,False
2_39_79_377_2019-07-04 12:46:35.761833,149,760.6397894365439,2.0,1.2321158531746033,22.0,True
2_39_79_377_2019-07-06 05:37:48.453555,34,59.07919033613445,0.0,0.0,0.0,False
2_39_79_377_2019-07-08 16:21:27.584280,105,598.5086271914188,1.0,0.7135579647546153,13.0,True
2_39_79_377_2019-07-10 19:08:25.389031,81,189.51451830495355,1.0,1.3710252981309483,29.0,True
2_39_79_377_2019-07-11 03:10:33.524553,194,1016.9139502262443,1.0,1.2499454067460316,29.0,True
2_39_79_377_2019-07-12 17:30:11.044507,107,234.0235931372549,0.0,0.0,0.0,False
2_39_79_377_2019-07-12 21:44:05.545954,71,233.33836176768278,1.0,1.0337201097207889,48.0,True
2_39_79_377_2019-07-12 23:32:43.290191,57,192.44932947994985,2.0,0.34278543099988534,10.0,True
2_39_79_377_2019-07-14 19:55:32.669909,115,718.125881617647,0.0,0.0,0.0,False
2_39_79_377_2019-07-15 16:15:45.712633,92,362.3800613095238,3.0,0.393549384920635,21.0,True
2_39_79_377_2019-07-17 15:35:07.342126,227,460.2357570144724,1.0,0.26147226657329603,14.0,True
2_39_79_377_2019-07-18 15:52:38.592300,142,204.9650206395041,0.0,0.0,0.0,False
2_39_79_377_2019-07-19 17:01:53.813085,133,821.1270556489262,0.0,0.0,0.0,False
2_39_79_377_2019-07-22 17:15:48.810580,134,642.4445251633987,0.0,0.0,0.0,False
2_39_79_377_2019-07-23 16:28:39.343580,94,300.72050367647057,0.0,0.0,0.0,False
2_39_79_377_2019-07-25 15:41:33.362413,123,396.4505317693744,1.0,0.27027719246031745,6.0,True
