session_id,first_rf,later_rf_mean,direction,site
2_39_79_379_2019-02-10 01:05:39.952970,2.0,0.12679934609333543,down,caltech
2_39_79_379_2019-02-11 05:17:39.049730,0.0,0.9437892386594747,up,caltech
2_39_79_379_2019-02-13 16:00:12.424760,0.3663508326691556,0.5255160173508163,up,caltech
2_39_79_379_2019-02-15 18:47:58.964522,0.8478667441583214,0.31958366939355526,up,caltech
2_39_79_379_2019-02-16 21:17:26.749878,0.9458850737188663,0.0,down,caltech
2_39_79_379_2019-02-21 16:49:39.654180,1.2308123511001068,0.280927676065138,up,caltech
2_39_79_379_2019-02-22 16:59:19.393137,0.0,0.06862904198259301,up,caltech
2_39_79_379_2019-02-25 18:04:14.908866,1.492128801431127,0.6475079728514185,down,caltech
2_39_79_379_2019-02-27 16:12:34.305320,0.6018941599057412,1.042449147584567,up,caltech
2_39_79_379_2019-03-08 16:12:32.944910,0.0,0.41310266280737135,up,caltech
2_39_79_379_2019-03-17 19:43:18.429591,0.0,0.956080960853658,up,caltech
2_39_79_379_2019-03-18 14:08:00.138383,1.3138222414112133,0.32364838960581277,up,caltech
2_39_79_379_2019-03-19 13:37:11.310133,0.5895844769564906,0.18148277971748586,up,caltech
2_39_79_379_2019-03-20 13:51:33.411371,0.0,0.6156525863176798,up,caltech
2_39_79_379_2019-03-25 13:41:41.514395,0.0,1.196809425950851,down,caltech
2_39_79_379_2019-03-26 13:45:56.588934,0.015065127433462043,0.5723968057714371,up,caltech
2_39_79_379_2019-04-01 15:57:28.175013,0.9352107128790862,0.5731020442534911,up,caltech
2_39_79_379_2019-04-03 14:39:05.472690,0.0031783994713158147,2.0,up,caltech
2_39_79_379_2019-04-09 13:29:35.031253,0.011080394668824363,0.1714505698015809,up,caltech
2_39_79_379_2019-04-14 19:48:35.683535,0.009453904873752337,0.0,down,caltech
2_39_79_379_2019-04-15 13:44:23.907180,0.0,0.0,up,caltech
2_39_79_379_2019-04-16 13:37:21.417244,0.003319625427339807,0.2688617785983997,down,caltech
2_39_79_379_2019-04-23 14:54:00.361853,0.0,0.24128062134841025,up,caltech
2_39_79_379_2019-04-24 16:11:31.298005,1.5940142868872649,0.6052447482673919,up,caltech
2_39_79_379_2019-04-26 01:39:13.549356,0.005333951762523119,0.15940786386947906,up,caltech
2_39_79_379_2019-04-29 16:13:49.139238,0.4208738996093981,0.9892731274734132,down,caltech
2_39_79_379_2019-05-05 17:33:07.986705,0.011695255067943873,1.5698703965096883,up,caltech
2_39_79_379_2019-05-06 14:14:27.028419,2.0,0.2960841848076113,down,caltech
2_39_79_379_2019-05-13 15:49:14.983270,1.8953060898289735,0.7165598641814642,down,caltech
2_39_79_379_2019-05-15 15:31:29.246516,2.0,0.9206934917140375,down,caltech
2_39_79_379_2019-05-16 16:04:06.757322,0.0,0.013994977808923142,up,caltech
2_39_79_379_2019-05-17 15:34:44.470158,1.2524112149532711,0.3988675041099045,down,caltech
2_39_79_379_2019-05-22 14:56:10.945237,2.0,0.50022065245884,down,caltech
2_39_79_379_2019-05-29 15:09:56.193465,1.0587909424555089,1.1691638148130765,up,caltech
2_39_79_379_2019-06-04 13:43:13.103276,1.1537949400798928,0.968051948051948,down,caltech
2_39_79_379_2019-06-05 15:25:39.880707,1.7705579377362803,0.8377793209414893,down,caltech
2_39_79_379_2019-06-11 15:56:39.460679,2.0,0.1447191197735503,down,caltech
2_39_79_379_2019-06-11 22:54:25.225228,0.5104533514693634,0.0005375213969747927,up,caltech
2_39_79_379_2019-06-24 15:32:54.019550,0.7568303558069245,0.0,up,caltech
2_39_79_379_2019-06-26 15:24:12.213431,1.013803317535545,0.0,up,caltech
2_39_79_379_2019-06-28 15:27:08.303675,1.141172125092342,0.2849694370030429,down,caltech
2_39_79_379_2019-07-01 18:26:51.101553,0.7206138045368163,0.0,up,caltech
2_39_79_379_2019-07-09 16:12:50.126813,1.3089062614159421,1.9291063509329753,down,caltech
2_39_79_379_2019-07-12 17:12:45.583059,2.0,0.7552401010624666,down,caltech
2_39_79_379_2019-07-16 15:13:10.898914,2.0,0.49836163671680794,down,caltech
2_39_79_379_2019-07-22 20:31:34.538061,0.0,0.4728193146251869,up,caltech
2_39_79_379_2019-07-25 16:07:23.472435,0.9280582305145956,0.32332951169145674,down,caltech
2_39_79_379_2019-07-29 19:37:37.695551,1.8772237543803347,0.943097910851194,down,caltech
2_39_79_379_2019-07-31 15:35:31.779657,1.8361848157076697,1.1940452429554724,down,caltech
2_39_79_379_2019-08-05 15:40:55.475863,0.9977664112930246,0.6705235654904689,down,caltech
2_39_79_379_2019-08-08 15:43:34.911039,0.6163031323378176,0.44919479927638484,up,caltech
2_39_79_379_2019-08-12 15:35:58.862989,2.0,0.6031700394992622,down,caltech
2_39_79_379_2019-08-19 15:42:16.135265,2.0,1.8419946138150394,down,caltech
2_39_79_379_2019-09-08 23:11:44.297514,0.0,0.4389861123831871,up,caltech
2_39_79_379_2019-09-09 13:36:50.943581,0.44441421012849575,0.4473933140654068,up,caltech
2_39_79_379_2019-09-16 16:17:33.183276,0.39827882960413086,1.0,up,caltech
2_39_79_379_2019-09-24 14:52:47.780791,0.9437372799657232,0.25081700351484726,down,caltech
2_39_79_379_2019-09-25 16:09:49.867478,0.05822337855417218,0.0,down,caltech
2_39_79_379_2019-09-26 15:24:05.698321,0.0,0.5646823922734027,up,caltech
2_39_79_379_2019-09-30 15:49:51.619204,2.0,0.5574614354614764,down,caltech
2_39_79_379_2019-10-03 15:16:50.937535,0.015699141847551737,0.5948461501650953,up,caltech
2_39_79_379_2019-10-04 15:10:11.514259,1.9221091230954046,2.0,down,caltech
2_39_79_379_2019-10-09 15:41:08.809893,0.0016945634427807975,0.0,up,caltech
2_39_79_379_2019-10-16 15:13:19.923819,0.003842118315877687,0.2740747520168593,down,caltech
2_39_79_379_2019-10-17 15:29:36.274041,2.0,0.038392837634988256,down,caltech
2_39_79_379_2019-10-18 02:10:56.893450,0.0005659629860208403,1.0024617996604415,up,caltech
2_39_79_379_2019-10-21 16:09:17.301864,0.9164956540667228,0.871937376345898,up,caltech
2_39_79_379_2019-10-23 15:15:24.274941,0.17883008356545957,0.0,up,caltech
2_39_79_379_2019-10-25 15:32:05.446830,1.8084849610100253,0.0,up,caltech
2_39_79_379_2019-10-28 16:07:57.008801,1.219204892966361,0.8886887009992313,down,caltech
2_39_79_379_2019-11-04 16:37:04.743698,0.7695285615966967,0.29534324027651654,down,caltech
2_39_79_379_2019-11-08 01:28:46.043136,0.8448912597455884,0.2518996395035949,up,caltech
2_39_79_379_2019-11-11 15:40:26.279566,0.0,0.19323894697972668,down,caltech
2_39_79_379_2019-11-15 00:48:52.085172,0.6639304941101223,2.0,down,caltech
2_39_79_379_2019-11-18 17:05:51.276677,0.7213164046618784,0.42621113760577634,up,caltech
2_39_79_379_2019-11-20 18:19:11.264736,0.7907682478837244,0.22574490593223187,up,caltech
2_39_79_379_2019-11-20 21:38:14.889261,0.5371097612657153,0.1360509489975092,up,caltech
2_39_79_379_2019-11-26 16:48:47.260252,0.01708522025524902,0.8638244382435194,up,caltech
2_39_79_379_2020-01-06 16:07:15.399027,0.0,1.601707137321666,up,caltech
2_39_79_379_2020-01-13 14:10:41.235156,0.007567559120334426,1.5640064577316162,down,caltech
2_39_79_379_2020-01-14 15:18:30.984173,0.2128585073099592,0.668447376811972,down,caltech
2_39_79_379_2020-01-15 16:59:42.512914,0.0,0.24129340322831752,up,caltech
2_39_79_379_2020-01-23 15:53:02.522354,0.0,0.060734270080127536,up,caltech
2_39_79_379_2020-01-30 15:41:18.551665,1.5355830712112608,1.1785381206451906,up,caltech
2_39_79_380_2018-11-06 03:05:26.224506,0.368718040835878,0.0017285989540325097,up,caltech
2_39_79_380_2018-11-08 15:05:50.914103,1.3906115240872314,1.4991147669408542,down,caltech
2_39_79_380_2018-11-09 15:57:15.462016,0.2347234428599778,0.7342471682864637,up,caltech
2_39_79_380_2018-11-13 00:37:55.604598,0.3209369455835733,0.3565476857912716,up,caltech
2_39_79_380_2018-11-13 14:23:34.124820,0.7437602820211517,1.1673678761353472,up,caltech
2_39_79_380_2018-11-14 15:02:11.148090,0.0,0.0,up,caltech
2_39_79_380_2018-11-16 15:19:49.341968,0.0,0.5591093427194118,up,caltech
2_39_79_380_2018-11-20 14:54:45.731224,1.6509604677060141,0.0,down,caltech
2_39_79_380_2018-11-21 20:13:29.053504,0.964902845488706,1.2350899888291946,up,caltech
2_39_79_380_2018-11-23 22:52:59.656850,1.794556341861731,0.0,up,caltech
2_39_79_380_2018-11-26 14:40:14.983173,0.0,0.09409637803129478,up,caltech
2_39_79_380_2018-11-29 14:57:53.088499,0.479246105240222,0.0,up,caltech
2_39_79_380_2018-11-30 15:13:06.799090,1.1239772794160927,0.5857002910075778,down,caltech
2_39_79_380_2018-12-05 16:16:02.637841,2.0,0.7715592582849817,down,caltech
2_39_79_380_2018-12-07 15:41:48.263274,0.0,0.8324058741185765,up,caltech
2_39_79_380_2018-12-11 16:33:26.972533,1.5473757320326438,1.3228486402638988,down,caltech
2_39_79_380_2018-12-13 16:03:14.729698,2.0,0.47212174615759217,down,caltech
2_39_79_380_2018-12-15 23:02:06.844589,0.0,0.260483627453218,down,caltech
2_39_79_380_2018-12-18 16:29:47.796174,2.0,0.1869162174416846,down,caltech
2_39_79_380_2018-12-27 16:43:40.671404,0.04315723014692361,0.287975267073248,down,caltech
2_39_79_380_2018-12-29 03:33:48.216537,0.0,0.0,down,caltech
2_39_79_380_2019-01-02 18:52:56.330038,0.0,0.6446974692895059,up,caltech
2_39_79_380_2019-01-03 16:20:00.197405,0.005182608866762705,0.9029053988407906,down,caltech
2_39_79_380_2019-01-06 20:06:29.177954,0.033907650104075066,0.5560466191546692,down,caltech
2_39_79_380_2019-01-07 03:44:35.495065,0.0,0.43684314223998527,down,caltech
2_39_79_380_2019-01-07 16:34:24.552497,0.8109399303755277,0.5796513172667273,up,caltech
2_39_79_380_2019-01-08 17:43:14.726206,1.4957610745815106,1.5763179000691783,up,caltech
2_39_79_380_2019-01-09 15:52:04.746105,0.0,0.5923879638434474,down,caltech
2_39_79_380_2019-01-10 01:51:19.837751,0.015731641642086885,0.7630890595924629,down,caltech
2_39_79_380_2019-01-11 07:17:36.312406,1.6314828897338407,0.18720049734031116,down,caltech
2_39_79_380_2019-01-14 18:20:47.348199,0.43994845289780193,0.4328727484418875,up,caltech
2_39_79_380_2019-01-16 15:38:43.882113,0.0,0.863143892915828,down,caltech
2_39_79_380_2019-01-18 16:43:48.163978,2.0,1.1984316371535777,down,caltech
2_39_79_380_2019-01-19 21:28:45.510363,0.3709342015120376,0.24623549155436975,up,caltech
2_39_79_380_2019-01-22 16:55:59.845905,1.4035431043361828,1.097867602210968,up,caltech
2_39_79_380_2019-01-24 17:57:50.024588,0.5108726549175667,0.13165414086777158,up,caltech
2_39_79_380_2019-01-25 17:35:51.926863,1.0388774373722096,1.0552872635608919,up,caltech
2_39_79_380_2019-01-28 17:24:43.687261,2.0,1.3371270109654425,down,caltech
2_39_79_380_2019-02-01 16:00:37.466390,0.002804051226249238,0.3997934226306457,up,caltech
2_39_79_380_2019-02-04 16:57:31.598772,0.945545874822191,1.1835082211673817,up,caltech
2_39_79_380_2019-02-07 17:08:33.848165,0.0,0.0,up,caltech
2_39_79_380_2019-02-12 16:33:13.673770,0.0,1.5154155570151997,up,caltech
2_39_79_380_2019-02-26 17:16:03.827133,0.0,0.9990606710417484,up,caltech
2_39_79_380_2019-03-15 17:20:36.401306,1.5758815232722148,1.3745558807705482,down,caltech
2_39_79_380_2019-03-25 16:13:57.531660,1.4738400789733466,0.5076472167002615,down,caltech
2_39_79_380_2019-03-27 16:01:31.522597,2.0,0.5842845840867994,down,caltech
2_39_79_380_2019-04-05 19:02:14.655038,0.0,0.9732568042801591,up,caltech
2_39_79_380_2019-04-17 14:34:37.514095,1.5327090746405312,0.38610186267881735,down,caltech
2_39_79_380_2019-04-19 14:55:13.617948,1.1433962264150954,0.2105141747226638,down,caltech
2_39_79_380_2019-04-26 15:38:42.327623,0.08594363983383861,0.30455271149242746,up,caltech
2_39_79_380_2019-05-02 16:20:28.952918,1.0610709544180557,0.9621932043481232,up,caltech
2_39_79_380_2019-05-03 15:53:52.921511,1.7639308217379888,0.17146113073475588,up,caltech
2_39_79_380_2019-05-10 14:43:36.027579,0.7181246176701912,0.5432687750781965,up,caltech
2_39_79_380_2019-05-14 04:00:42.385441,0.8312668383370793,0.40487147376594734,up,caltech
2_39_79_380_2019-05-17 15:48:41.219605,1.5410741785573143,1.0778643809178985,down,caltech
2_39_79_380_2019-05-19 19:00:07.449455,0.010360526639596333,1.3683683728913796,up,caltech
2_39_79_380_2019-05-21 16:24:18.801510,0.5550858890187965,2.0,up,caltech
2_39_79_380_2019-06-03 15:49:06.823449,1.206734275986575,0.0027666931493987193,up,caltech
2_39_79_380_2019-06-05 16:54:34.931762,0.036002042885346835,0.36882330559588095,up,caltech
2_39_79_380_2019-06-12 16:02:21.948924,0.7630811869833228,0.8009712976345872,down,caltech
2_39_79_380_2019-06-21 18:04:07.673285,0.05113119914869093,0.2215586400829828,up,caltech
2_39_79_380_2019-06-24 16:04:30.059190,0.852522007847602,0.21536624800384035,up,caltech
2_39_79_380_2019-07-03 16:54:18.340052,0.8419311210935614,0.6248725779504986,up,caltech
2_39_79_380_2019-07-17 15:50:12.164976,1.3672093825457055,0.7950292070341118,down,caltech
2_39_79_380_2019-07-25 14:49:27.538289,1.1083969714770578,0.7292295554335894,up,caltech
2_39_79_380_2019-07-31 16:03:38.620034,0.0,0.682632021505327,up,caltech
2_39_79_380_2019-08-08 17:23:55.036448,2.0,0.7548127312572454,down,caltech
2_39_79_380_2019-08-14 15:47:03.827968,1.5990252507650122,0.00019529011803353275,down,caltech
2_39_79_380_2019-08-21 15:50:25.944824,2.0,0.34157874536907257,down,caltech
2_39_79_380_2019-08-21 21:54:05.544800,0.1805206819082859,0.028497687923432706,up,caltech
2_39_79_380_2019-08-23 19:08:40.858468,0.8619413887594667,0.20313932172318977,up,caltech
2_39_79_380_2019-08-26 15:48:53.881685,0.8462681608119129,0.22361845223566817,down,caltech
2_39_79_380_2019-08-27 16:03:35.791038,0.4331066512299784,0.8121769214157837,up,caltech
2_39_79_380_2019-08-29 17:03:09.372243,0.6141102325445684,1.1032109554698777,up,caltech
2_39_79_380_2019-08-30 16:53:23.261539,0.601582514003682,0.5659132421542458,down,caltech
2_39_79_380_2019-09-18 18:38:38.902832,0.007822193450935754,1.2979226221201032,down,caltech
2_39_79_380_2019-09-27 14:39:46.890052,1.5663743562366532,0.2341556110778759,up,caltech
2_39_79_380_2019-10-18 16:24:06.117772,1.8579182391749014,0.4089917336487948,down,caltech
2_39_79_380_2019-10-21 16:06:12.972476,0.02725661660033127,0.2846114083559013,up,caltech
2_39_79_380_2019-10-22 16:00:05.799836,2.0,0.792667180469118,down,caltech
2_39_79_380_2019-10-25 16:30:24.769754,0.6352307174132701,1.3333333333333333,up,caltech
2_39_79_380_2019-11-01 16:30:36.940183,0.7994033970748647,0.9960476962351539,up,caltech
2_39_79_380_2019-11-04 16:52:23.459010,0.24248021108179427,1.943442522389891,down,caltech
2_39_79_380_2019-11-06 21:01:57.353703,1.0677477777546474,1.0851120373590637,up,caltech
2_39_79_380_2019-11-11 18:00:30.308388,1.0852798894263993,0.6432901631889959,up,caltech
2_39_79_380_2019-11-25 17:50:50.503343,0.0006924704438270847,0.6577571214374947,up,caltech
2_39_79_380_2019-11-26 17:37:02.349841,0.5570919852241563,0.0,up,caltech
2_39_79_380_2020-01-27 16:30:25.599299,0.7572099262240107,0.562199207956349,up,caltech
2_39_79_380_2020-03-05 23:12:32.852119,0.0,0.0036473638796653903,down,caltech
2_39_79_381_2018-11-02 15:10:58.089316,2.0,0.8121654783286586,up,caltech
2_39_79_381_2018-11-07 17:40:40.038027,1.014484610667561,1.103409265373463,up,caltech
2_39_79_381_2018-11-09 18:22:51.560397,0.01305258433689881,0.9582165034512904,up,caltech
2_39_79_381_2018-11-10 08:08:44.810801,0.06858729086953258,0.0,down,caltech
2_39_79_381_2018-11-12 16:10:15.288070,0.7432760305870171,0.8840368552600517,up,caltech
2_39_79_381_2018-11-15 17:41:36.666262,0.5650294936413914,0.0,up,caltech
2_39_79_381_2018-11-20 15:05:38.601773,1.890372908574844,0.16253738748316676,down,caltech
2_39_79_381_2018-11-21 08:31:21.436752,0.0,0.0,down,caltech
2_39_79_381_2018-11-21 21:17:52.652944,0.0,0.0,up,caltech
2_39_79_381_2018-11-26 14:55:39.171397,0.541868699154031,0.6792414633524566,up,caltech
2_39_79_381_2018-11-27 16:51:39.488709,0.5330178975519441,0.328538483970988,up,caltech
2_39_79_381_2018-11-28 14:55:28.436978,1.5299810472796607,0.3843028320564462,down,caltech
2_39_79_381_2018-11-29 18:44:35.990584,0.004545454545454469,0.6443359690181952,up,caltech
2_39_79_381_2018-11-29 22:47:53.821609,0.7656761189817577,1.5294314234831934,up,caltech
2_39_79_381_2018-11-30 15:58:29.053356,0.6512777545035607,0.5191082592067461,up,caltech
2_39_79_381_2018-12-04 17:39:31.862138,1.0966102393014536,0.6662698305672388,up,caltech
2_39_79_381_2018-12-06 18:46:40.887452,0.28429366889886437,0.8243428328684684,up,caltech
2_39_79_381_2018-12-13 16:37:09.130998,0.0,0.09617181883537028,up,caltech
2_39_79_381_2018-12-17 17:51:27.450789,0.012585309099164284,0.0013368983957220747,up,caltech
2_39_79_381_2018-12-20 16:27:34.455174,0.6346534960054501,0.39688714860702273,up,caltech
2_39_79_381_2018-12-23 11:55:38.467728,0.4597897632380391,0.27775319562995765,down,caltech
2_39_79_381_2019-01-04 15:49:59.018592,0.33385415791625384,0.0,up,caltech
2_39_79_381_2019-01-08 16:51:46.297174,1.924575311438279,0.06380542982994825,down,caltech
2_39_79_381_2019-01-09 20:42:11.809455,0.0,0.24903567872936505,up,caltech
2_39_79_381_2019-01-14 17:32:55.930376,0.0,0.4691682127833379,up,caltech
2_39_79_381_2019-01-16 17:22:50.456224,0.23218243819266818,0.8243142094390838,up,caltech
2_39_79_381_2019-01-17 16:29:44.825593,0.3773430700789454,0.0,up,caltech
2_39_79_381_2019-01-18 18:05:08.963497,1.2453893473368338,0.1257088846880908,up,caltech
2_39_79_381_2019-01-22 15:36:02.214460,0.0,0.6298466198427337,up,caltech
2_39_79_381_2019-01-24 17:30:00.359279,1.4301103169229648,0.40862904969270203,down,caltech
2_39_79_381_2019-01-28 16:53:22.089088,0.0,0.380854259129011,up,caltech
2_39_79_381_2019-01-30 20:38:21.825223,0.8632782621997855,0.1910835130512382,up,caltech
2_39_79_381_2019-02-03 03:27:04.392204,0.8784680337756336,0.24951492558124336,down,caltech
2_39_79_381_2019-02-04 17:47:41.083385,0.6563954145958497,0.9352379008693174,up,caltech
2_39_79_381_2019-02-05 19:05:29.478443,0.0,0.10143163016611828,up,caltech
2_39_79_381_2019-02-05 20:52:38.846884,0.0,0.09179968881969865,up,caltech
2_39_79_381_2019-02-06 17:19:24.314521,0.0,1.4177742159373516,up,caltech
2_39_79_381_2019-02-07 17:16:33.520324,0.0004310293504793475,0.1096863590803201,up,caltech
2_39_79_381_2019-02-07 23:33:20.843649,0.6721334003791629,0.6575587561992441,up,caltech
2_39_79_381_2019-02-08 16:59:07.928944,1.6323830611680044,0.22475798129018848,down,caltech
2_39_79_381_2019-02-20 19:29:46.959514,0.0,0.0003801635162069172,up,caltech
2_39_79_381_2019-02-21 17:52:41.684908,0.0,0.28120415312523334,up,caltech
2_39_79_381_2019-02-25 01:56:51.194112,0.0,0.8515583614762864,up,caltech
2_39_79_381_2019-03-04 16:15:25.519704,0.0,0.008694249735345784,up,caltech
2_39_79_381_2019-03-05 16:55:40.519593,0.16319252055509917,0.0007369868937876363,up,caltech
2_39_79_381_2019-03-07 16:53:31.098609,0.0,0.25061697215024975,up,caltech
2_39_79_381_2019-03-08 16:55:55.491823,0.03713880179884615,0.14633033305457457,up,caltech
2_39_79_381_2019-03-11 16:07:26.767476,0.0018150137941051183,0.002066720558721976,up,caltech
2_39_79_381_2019-03-12 17:12:11.019410,0.0,0.02200559017595307,up,caltech
2_39_79_381_2019-03-13 16:06:52.730902,0.0,0.0010140128412528201,up,caltech
2_39_79_381_2019-03-14 05:20:43.349057,2.0,1.3418437073207277,down,caltech
2_39_79_381_2019-03-15 18:06:30.066466,1.443132678975908,0.8691361887544615,down,caltech
2_39_79_381_2019-03-18 19:44:56.700956,0.009236851243422297,0.22697918282046367,up,caltech
2_39_79_381_2019-03-19 05:19:25.541370,0.0,0.15140662407287367,up,caltech
2_39_79_381_2019-03-21 15:46:12.489297,0.0,0.00032818897120961364,up,caltech
2_39_79_381_2019-03-22 17:11:42.191758,0.00040861455629269915,0.0006654281248985389,up,caltech
2_39_79_381_2019-03-25 15:25:17.778618,0.0010473611607827204,0.0036027160130093143,up,caltech
2_39_79_381_2019-03-27 16:42:41.090144,0.0,0.06086507754787436,up,caltech
2_39_79_381_2019-03-28 15:49:00.437700,0.000705218617771588,0.0,up,caltech
2_39_79_381_2019-04-01 22:40:46.712688,0.006345372708310417,0.09146483437449945,up,caltech
2_39_79_381_2019-04-02 20:24:51.928736,0.0,0.00069337609152564,up,caltech
2_39_79_381_2019-04-04 17:23:49.218379,0.0007606061919495941,0.13767518318847513,up,caltech
2_39_79_381_2019-04-05 15:13:25.648864,0.0,0.00039528095508101777,up,caltech
2_39_79_381_2019-04-08 15:26:53.280658,0.0,0.0,up,caltech
2_39_79_381_2019-04-10 15:59:56.604003,0.01066858830146243,8.164849652993437e-05,up,caltech
2_39_79_381_2019-04-11 14:57:21.886209,1.0446006102457042,0.28113711254622337,down,caltech
2_39_79_381_2019-04-15 18:01:59.460819,0.7481892709328237,0.5344227426328004,up,caltech
